user_id,product_id,interaction_type,timestamp,interaction_value
user_227,product_77,View,2022-05-03,1
user_1211,product_174,Click,2023-09-30,3
user_774,product_680,Add-to-Cart,2023-03-07,1
user_1271,product_1240,Add-to-Cart,2024-01-05,1
user_1128,product_1299,View,2024-08-12,1
user_11,product_976,View,2023-10-17,1
user_860,product_181,Purchase,2024-07-16,5
user_1216,product_615,Click,2024-04-24,1
user_1217,product_1406,Click,2023-06-09,1
user_157,product_1352,Click,2023-09-20,1
user_103,product_985,View,2022-10-05,1
user_307,product_209,Purchase,2023-05-10,5
user_1307,product_1143,Add-to-Cart,2024-08-31,1
user_655,product_1346,Purchase,2023-12-26,5
user_1358,product_1034,Add-to-Cart,2024-12-12,1
user_1381,product_279,Purchase,2023-11-20,5
user_500,product_1050,Purchase,2022-05-12,5
user_203,product_28,View,2022-04-14,1
user_125,product_424,Add-to-Cart,2023-05-21,1
user_91,product_967,Click,2023-01-17,3
user_238,product_180,View,2023-09-22,1
user_544,product_1204,Add-to-Cart,2022-11-15,1
user_727,product_1302,Add-to-Cart,2022-12-13,1
user_468,product_596,Purchase,2023-04-28,3
user_237,product_1238,View,2022-04-02,1
user_928,product_1029,Add-to-Cart,2022-09-11,1
user_668,product_954,Add-to-Cart,2023-12-18,1
user_710,product_1431,Add-to-Cart,2024-08-01,1
user_248,product_1072,Purchase,2024-09-08,1
user_699,product_425,View,2024-05-07,1
user_1096,product_431,View,2022-07-21,1
user_764,product_1449,Click,2022-10-11,3
user_522,product_1319,Purchase,2023-09-22,5
user_813,product_1120,View,2023-04-16,1
user_215,product_162,Add-to-Cart,2024-08-02,1
user_725,product_452,View,2022-11-06,1
user_1034,product_336,Purchase,2022-09-23,3
user_969,product_651,Add-to-Cart,2022-07-29,1
user_543,product_292,Click,2024-07-23,3
user_1385,product_695,View,2022-02-13,1
user_1393,product_1109,Purchase,2024-04-11,3
user_127,product_1122,Click,2023-08-31,3
user_628,product_360,Add-to-Cart,2023-11-15,1
user_157,product_1395,Purchase,2023-09-23,1
user_335,product_1458,Purchase,2023-08-29,5
user_1421,product_566,Click,2023-11-25,3
user_273,product_1431,Add-to-Cart,2023-04-02,1
user_679,product_342,Purchase,2023-12-19,1
user_452,product_1458,Add-to-Cart,2024-04-17,1
user_1062,product_89,Add-to-Cart,2024-06-25,1
user_1063,product_78,View,2023-10-03,1
user_976,product_209,Click,2022-09-03,1
user_1422,product_486,View,2022-11-03,1
user_831,product_177,View,2024-01-09,1
user_1226,product_317,Add-to-Cart,2024-11-27,1
user_882,product_432,Purchase,2023-10-14,5
user_609,product_1179,View,2023-07-20,1
user_369,product_857,View,2023-08-25,1
user_1414,product_964,Add-to-Cart,2022-12-21,1
user_1093,product_497,View,2023-03-27,1
user_1416,product_368,Add-to-Cart,2024-04-26,1
user_22,product_1491,Click,2022-09-19,5
user_689,product_532,Click,2024-07-13,3
user_788,product_47,Purchase,2022-12-08,1
user_168,product_740,View,2023-10-14,1
user_1076,product_638,Click,2023-11-02,1
user_416,product_170,View,2024-02-11,1
user_109,product_1479,View,2022-05-11,1
user_689,product_1441,View,2023-01-24,1
user_391,product_314,Add-to-Cart,2022-08-28,1
user_375,product_58,Add-to-Cart,2024-08-27,1
user_421,product_1493,View,2022-04-03,1
user_1276,product_539,Purchase,2022-06-25,3
user_1259,product_1203,Add-to-Cart,2023-11-04,1
user_947,product_627,Add-to-Cart,2024-11-16,1
user_1496,product_95,Purchase,2024-08-07,1
user_726,product_310,Click,2024-05-26,1
user_1028,product_897,Click,2022-03-16,3
user_1020,product_378,View,2024-07-21,1
user_295,product_1475,Purchase,2023-06-26,5
user_1359,product_146,View,2024-10-29,1
user_1089,product_709,View,2022-02-04,1
user_1089,product_507,View,2022-10-31,1
user_1102,product_290,View,2023-08-27,1
user_714,product_518,View,2024-09-23,1
user_101,product_1372,Click,2022-06-24,1
user_773,product_1136,Click,2022-03-15,3
user_1280,product_901,Click,2024-07-21,5
user_903,product_1266,Purchase,2023-12-01,3
user_101,product_729,Purchase,2023-04-08,5
user_355,product_1453,Add-to-Cart,2024-05-05,1
user_679,product_1328,Click,2024-02-24,3
user_822,product_1454,View,2022-01-07,1
user_696,product_76,View,2022-02-12,1
user_325,product_1171,View,2024-01-27,1
user_682,product_993,Click,2022-06-22,3
user_130,product_383,Click,2022-07-27,1
user_700,product_981,Purchase,2022-05-11,5
user_991,product_978,Purchase,2023-03-07,5
user_1366,product_467,View,2022-12-18,1
user_1474,product_78,Purchase,2023-10-07,1
user_182,product_433,View,2024-01-03,1
user_1057,product_330,Add-to-Cart,2022-04-24,1
user_1097,product_371,Add-to-Cart,2022-04-04,1
user_37,product_507,Click,2022-10-11,3
user_236,product_894,Click,2023-04-02,3
user_523,product_512,Purchase,2023-03-08,1
user_986,product_1216,Click,2023-04-07,3
user_255,product_287,Click,2024-08-15,1
user_336,product_791,Add-to-Cart,2022-03-28,1
user_1023,product_291,Purchase,2023-06-09,1
user_1323,product_368,View,2022-04-26,1
user_419,product_332,Click,2024-10-23,5
user_91,product_387,View,2024-12-09,1
user_611,product_655,Purchase,2024-09-06,1
user_228,product_221,View,2024-03-08,1
user_525,product_985,View,2022-11-19,1
user_781,product_1324,Click,2022-12-25,1
user_1365,product_1121,View,2023-09-24,1
user_935,product_928,Purchase,2022-10-20,1
user_480,product_710,Add-to-Cart,2024-11-22,1
user_906,product_1260,Click,2022-06-06,1
user_1199,product_643,Add-to-Cart,2022-12-13,1
user_1246,product_1434,Add-to-Cart,2024-04-11,1
user_557,product_49,Add-to-Cart,2022-09-13,1
user_654,product_382,Click,2023-12-30,1
user_624,product_755,Click,2023-10-18,1
user_147,product_297,Purchase,2022-06-20,1
user_719,product_461,Purchase,2022-04-02,3
user_1032,product_1094,Purchase,2022-04-09,5
user_685,product_41,Add-to-Cart,2024-06-24,1
user_1069,product_733,View,2024-02-02,1
user_1289,product_763,Click,2022-08-21,1
user_876,product_1470,View,2023-08-01,1
user_649,product_492,Click,2022-12-18,1
user_1181,product_1223,Click,2024-06-26,3
user_549,product_278,Purchase,2024-04-12,3
user_373,product_1385,View,2024-03-02,1
user_1389,product_52,Purchase,2023-03-24,1
user_1248,product_535,Purchase,2024-10-14,5
user_218,product_1253,Purchase,2024-06-21,1
user_258,product_1208,Add-to-Cart,2023-06-04,1
user_42,product_222,Add-to-Cart,2022-02-16,1
user_322,product_1310,Purchase,2022-08-14,3
user_1075,product_806,Add-to-Cart,2023-03-11,1
user_405,product_1436,View,2022-05-14,1
user_692,product_536,Add-to-Cart,2024-02-07,1
user_1030,product_495,Click,2023-10-30,1
user_1128,product_589,Add-to-Cart,2023-12-26,1
user_540,product_152,Add-to-Cart,2024-06-30,1
user_881,product_76,Purchase,2022-05-12,1
user_1124,product_81,View,2023-09-05,1
user_1087,product_1077,Click,2023-06-24,1
user_1034,product_150,Click,2023-03-31,3
user_790,product_528,Add-to-Cart,2023-09-13,1
user_725,product_593,Add-to-Cart,2023-08-25,1
user_889,product_894,View,2024-05-09,1
user_763,product_1133,View,2023-05-22,1
user_343,product_1135,Add-to-Cart,2022-12-02,1
user_176,product_1376,Click,2023-02-19,1
user_1013,product_1129,Add-to-Cart,2024-03-22,1
user_790,product_977,Click,2024-03-06,5
user_802,product_305,View,2023-08-05,1
user_1070,product_814,Add-to-Cart,2024-08-12,1
user_994,product_780,View,2024-05-19,1
user_1098,product_1022,Purchase,2024-07-28,5
user_496,product_106,View,2023-04-28,1
user_357,product_176,Add-to-Cart,2024-07-17,1
user_608,product_813,Purchase,2022-03-22,5
user_618,product_553,Click,2023-06-19,3
user_1437,product_654,Purchase,2024-01-18,3
user_1170,product_30,Click,2023-12-19,3
user_1387,product_743,View,2022-03-08,1
user_38,product_185,Add-to-Cart,2024-05-23,1
user_218,product_1104,Click,2022-03-31,1
user_31,product_175,View,2023-05-15,1
user_339,product_1250,Click,2023-04-19,1
user_668,product_593,Purchase,2022-08-04,5
user_487,product_226,Purchase,2024-01-27,3
user_710,product_830,Click,2023-06-07,3
user_650,product_1291,Click,2023-08-16,1
user_645,product_1490,Add-to-Cart,2024-03-17,1
user_146,product_1084,Purchase,2024-03-04,3
user_1323,product_676,Add-to-Cart,2022-02-17,1
user_1477,product_960,Click,2024-11-03,5
user_1260,product_614,Purchase,2022-12-22,5
user_1270,product_1483,View,2024-01-06,1
user_66,product_1447,Add-to-Cart,2024-05-08,1
user_672,product_623,View,2024-06-24,1
user_1016,product_815,View,2024-02-13,1
user_551,product_1383,Click,2023-05-29,3
user_711,product_114,View,2024-04-10,1
user_431,product_686,Add-to-Cart,2024-10-17,1
user_1168,product_121,Purchase,2024-07-22,3
user_76,product_66,View,2023-09-18,1
user_1376,product_1381,View,2022-02-18,1
user_1002,product_375,Purchase,2023-11-14,1
user_1033,product_69,View,2023-08-09,1
user_383,product_29,Purchase,2023-10-30,3
user_1469,product_647,View,2024-10-16,1
user_535,product_891,Add-to-Cart,2022-03-23,1
user_1266,product_105,View,2024-03-01,1
user_1115,product_1389,Click,2024-11-24,5
user_760,product_716,Purchase,2023-08-11,5
user_600,product_1258,Add-to-Cart,2024-01-10,1
user_1054,product_1379,View,2024-10-01,1
user_246,product_930,Add-to-Cart,2022-07-16,1
user_1381,product_1185,Click,2022-07-16,3
user_370,product_1462,View,2022-03-08,1
user_184,product_1414,Add-to-Cart,2022-03-24,1
user_1074,product_1345,Click,2024-09-26,1
user_106,product_1179,Purchase,2023-11-21,3
user_718,product_111,Click,2022-03-17,3
user_78,product_967,View,2024-06-27,1
user_1069,product_1094,View,2024-04-01,1
user_1206,product_52,View,2023-08-20,1
user_197,product_571,View,2023-01-28,1
user_164,product_328,Purchase,2022-05-22,3
user_1331,product_617,Purchase,2024-10-26,3
user_925,product_1174,Click,2023-01-02,1
user_876,product_1358,Click,2024-10-18,1
user_507,product_1154,Add-to-Cart,2022-10-04,1
user_401,product_197,Purchase,2023-08-24,3
user_664,product_488,Click,2024-05-10,5
user_830,product_824,View,2023-02-23,1
user_1015,product_1358,View,2023-03-14,1
user_1488,product_1278,Purchase,2022-04-29,5
user_1202,product_1063,Click,2022-08-20,1
user_1283,product_1430,Click,2024-11-24,1
user_725,product_1026,Click,2023-02-23,1
user_185,product_605,Add-to-Cart,2022-09-17,1
user_121,product_1170,View,2022-07-11,1
user_283,product_931,Purchase,2023-12-03,3
user_1120,product_1142,View,2024-07-03,1
user_668,product_610,Purchase,2022-06-23,3
user_1404,product_41,Click,2024-05-27,1
user_1113,product_765,Purchase,2024-06-23,3
user_1103,product_1492,View,2023-12-27,1
user_556,product_145,Add-to-Cart,2022-06-22,1
user_341,product_1104,Purchase,2023-03-20,3
user_854,product_201,Purchase,2024-05-22,1
user_845,product_1392,Click,2024-04-02,1
user_639,product_601,Purchase,2022-10-05,1
user_851,product_177,Purchase,2023-11-22,5
user_635,product_146,Purchase,2023-02-07,5
user_735,product_1358,View,2023-07-06,1
user_1108,product_1445,Click,2022-06-25,5
user_293,product_579,Add-to-Cart,2022-06-17,1
user_409,product_1408,Add-to-Cart,2022-08-20,1
user_799,product_859,Click,2023-10-02,1
user_619,product_125,Purchase,2022-02-18,3
user_1493,product_978,Add-to-Cart,2024-11-05,1
user_1469,product_227,Click,2023-10-03,1
user_1333,product_607,Purchase,2023-06-19,3
user_1379,product_785,Click,2024-02-01,3
user_350,product_989,Add-to-Cart,2023-07-22,1
user_44,product_197,View,2023-04-19,1
user_627,product_664,Click,2024-11-08,3
user_145,product_252,Add-to-Cart,2022-04-01,1
user_525,product_174,Purchase,2024-07-01,5
user_61,product_1118,View,2023-01-03,1
user_110,product_1118,View,2024-09-16,1
user_348,product_972,Purchase,2024-07-19,3
user_1130,product_242,Click,2024-07-23,5
user_48,product_451,Purchase,2022-04-20,5
user_305,product_1327,Purchase,2022-03-19,1
user_837,product_886,Purchase,2023-02-10,3
user_792,product_849,View,2022-05-07,1
user_1318,product_1150,Add-to-Cart,2024-01-02,1
user_604,product_774,View,2022-12-07,1
user_466,product_307,Add-to-Cart,2023-07-22,1
user_285,product_696,Add-to-Cart,2024-03-28,1
user_217,product_460,Add-to-Cart,2024-09-04,1
user_1047,product_1069,Purchase,2023-02-15,3
user_703,product_1327,Purchase,2022-06-23,1
user_1264,product_118,Click,2022-05-30,1
user_760,product_908,View,2024-07-29,1
user_113,product_714,View,2022-04-14,1
user_29,product_617,Click,2022-02-05,3
user_689,product_721,View,2024-12-04,1
user_1409,product_65,Add-to-Cart,2024-03-07,1
user_79,product_959,Click,2023-01-07,5
user_1313,product_737,Click,2024-12-22,3
user_502,product_841,View,2023-11-28,1
user_1115,product_1200,View,2024-01-01,1
user_171,product_357,View,2024-11-03,1
user_236,product_306,Purchase,2022-07-04,3
user_346,product_526,Purchase,2022-06-12,3
user_1174,product_1484,Purchase,2022-06-03,3
user_552,product_1423,Add-to-Cart,2022-01-01,1
user_815,product_1412,View,2023-09-08,1
user_617,product_1336,View,2024-02-15,1
user_1117,product_204,Click,2022-01-04,5
user_774,product_83,View,2024-08-20,1
user_1009,product_1417,Add-to-Cart,2024-02-01,1
user_862,product_754,Add-to-Cart,2024-01-04,1
user_649,product_1282,View,2023-07-31,1
user_1395,product_297,View,2022-04-27,1
user_385,product_262,Add-to-Cart,2023-06-27,1
user_467,product_1098,Purchase,2024-08-02,5
user_538,product_99,Click,2022-09-01,1
user_856,product_788,Purchase,2024-09-11,1
user_360,product_1104,Click,2023-09-27,3
user_738,product_452,View,2023-01-29,1
user_777,product_1360,Click,2023-07-02,1
user_298,product_679,Purchase,2022-08-04,1
user_481,product_739,Click,2022-02-02,5
user_481,product_778,Purchase,2023-10-26,3
user_228,product_438,Purchase,2023-07-25,3
user_1373,product_364,Purchase,2022-02-05,1
user_735,product_726,Purchase,2022-09-11,5
user_229,product_402,Add-to-Cart,2024-02-22,1
user_347,product_908,Click,2023-11-02,1
user_194,product_916,Add-to-Cart,2024-06-20,1
user_521,product_952,Purchase,2022-09-19,3
user_562,product_400,Add-to-Cart,2022-04-11,1
user_127,product_1012,Purchase,2024-06-04,3
user_1375,product_145,View,2023-04-15,1
user_763,product_590,Purchase,2023-08-14,3
user_196,product_875,View,2023-02-26,1
user_749,product_1060,View,2022-12-17,1
user_346,product_411,Purchase,2022-10-21,3
user_500,product_704,Add-to-Cart,2023-01-08,1
user_910,product_733,View,2024-09-24,1
user_1457,product_674,Purchase,2023-11-16,1
user_718,product_610,Add-to-Cart,2024-07-14,1
user_119,product_626,Click,2024-02-01,1
user_1216,product_1407,Purchase,2023-01-29,5
user_507,product_1223,Click,2024-02-24,1
user_118,product_869,Purchase,2022-04-10,5
user_777,product_196,Add-to-Cart,2024-01-07,1
user_1085,product_1120,Purchase,2023-09-19,1
user_461,product_149,Click,2023-04-10,5
user_1365,product_829,Purchase,2022-02-08,5
user_1179,product_1288,Click,2023-09-19,3
user_1407,product_1221,Add-to-Cart,2023-12-14,1
user_648,product_514,Click,2022-11-04,5
user_649,product_1265,Click,2022-03-22,5
user_1482,product_664,Click,2023-09-03,5
user_816,product_719,Purchase,2022-11-11,1
user_461,product_341,View,2023-09-25,1
user_501,product_1019,Click,2022-01-18,5
user_1194,product_960,View,2022-06-23,1
user_938,product_117,Click,2023-03-17,5
user_246,product_813,Click,2024-03-16,3
user_655,product_71,Add-to-Cart,2023-05-08,1
user_242,product_416,Purchase,2024-08-28,5
user_616,product_324,View,2023-12-22,1
user_1024,product_1129,Purchase,2024-06-13,1
user_1268,product_1426,Add-to-Cart,2024-04-18,1
user_882,product_1232,View,2023-01-05,1
user_638,product_482,Add-to-Cart,2024-06-09,1
user_1437,product_645,View,2022-04-04,1
user_499,product_700,View,2022-05-04,1
user_1357,product_1067,Click,2022-07-05,1
user_1094,product_1474,Purchase,2022-12-17,3
user_89,product_982,Click,2023-08-28,5
user_1231,product_1213,Add-to-Cart,2022-01-19,1
user_1457,product_1095,Add-to-Cart,2022-04-26,1
user_427,product_489,Add-to-Cart,2022-04-14,1
user_1154,product_270,Click,2022-10-13,1
user_1038,product_617,Click,2024-11-13,1
user_105,product_667,Add-to-Cart,2022-08-11,1
user_80,product_116,Click,2023-11-06,3
user_86,product_1188,Click,2024-07-24,5
user_229,product_416,Add-to-Cart,2022-04-28,1
user_916,product_140,Add-to-Cart,2022-07-01,1
user_1202,product_592,Add-to-Cart,2022-08-16,1
user_99,product_1059,Add-to-Cart,2022-08-08,1
user_433,product_890,View,2024-10-15,1
user_838,product_47,Click,2024-03-02,5
user_488,product_1369,Click,2024-11-13,3
user_120,product_1096,Purchase,2022-12-05,1
user_127,product_656,Purchase,2024-09-18,3
user_429,product_1174,Click,2023-05-24,1
user_386,product_842,Purchase,2024-05-10,3
user_490,product_944,Click,2023-12-08,5
user_720,product_928,Purchase,2024-05-15,5
user_1192,product_653,Click,2022-12-08,5
user_1049,product_232,View,2023-09-11,1
user_1269,product_1112,Add-to-Cart,2024-04-09,1
user_164,product_46,Add-to-Cart,2024-07-24,1
user_980,product_775,Purchase,2024-02-26,1
user_121,product_955,Add-to-Cart,2022-08-28,1
user_542,product_692,Purchase,2022-12-19,1
user_728,product_702,Click,2023-04-03,5
user_1486,product_1203,Purchase,2022-06-22,3
user_570,product_37,Add-to-Cart,2024-05-28,1
user_89,product_98,Click,2024-07-08,3
user_1240,product_545,Click,2024-12-23,1
user_1280,product_469,Purchase,2024-04-10,5
user_316,product_1380,Click,2023-10-30,3
user_277,product_186,Add-to-Cart,2023-07-31,1
user_1094,product_1300,View,2024-05-24,1
user_163,product_433,Add-to-Cart,2024-05-24,1
user_90,product_385,Click,2022-02-18,5
user_1293,product_1434,Add-to-Cart,2023-07-24,1
user_849,product_859,View,2024-12-31,1
user_103,product_42,Purchase,2024-05-04,3
user_1361,product_1279,Purchase,2022-06-23,1
user_140,product_813,Click,2023-11-20,5
user_1478,product_816,View,2024-12-31,1
user_541,product_552,Purchase,2024-03-09,5
user_1375,product_1406,Purchase,2023-10-31,3
user_960,product_998,Purchase,2024-09-26,1
user_1238,product_1400,Click,2023-02-25,5
user_651,product_891,View,2023-07-10,1
user_793,product_1233,Click,2022-03-24,3
user_1153,product_1114,Click,2022-01-08,3
user_623,product_167,Click,2023-11-24,1
user_616,product_418,Purchase,2024-03-25,3
user_435,product_201,Purchase,2022-06-20,3
user_1139,product_769,Add-to-Cart,2022-03-05,1
user_697,product_561,Click,2023-09-21,1
user_1133,product_1430,Click,2022-02-28,5
user_159,product_686,Click,2023-02-21,5
user_295,product_1428,Click,2024-05-13,1
user_342,product_560,View,2024-10-19,1
user_477,product_1306,Add-to-Cart,2024-01-04,1
user_382,product_355,Purchase,2022-08-08,1
user_134,product_942,Purchase,2022-06-21,1
user_1184,product_495,Purchase,2023-05-06,5
user_409,product_959,Click,2022-05-10,5
user_1401,product_271,Click,2023-05-18,5
user_927,product_1443,Purchase,2024-11-10,5
user_524,product_1459,Click,2024-03-18,3
user_1154,product_87,Add-to-Cart,2024-08-24,1
user_1350,product_1222,Click,2024-02-18,3
user_530,product_28,Add-to-Cart,2024-09-16,1
user_519,product_906,View,2024-07-10,1
user_957,product_90,Click,2024-07-27,5
user_445,product_952,Click,2022-09-18,5
user_1369,product_217,Add-to-Cart,2022-02-11,1
user_216,product_674,Click,2024-10-13,5
user_669,product_987,Add-to-Cart,2024-07-15,1
user_1095,product_1283,Purchase,2024-11-04,5
user_547,product_1004,Add-to-Cart,2023-03-21,1
user_226,product_311,Purchase,2024-04-08,3
user_1449,product_1194,Purchase,2022-12-12,3
user_716,product_134,View,2024-10-31,1
user_368,product_736,Click,2022-07-06,1
user_786,product_684,Purchase,2024-05-31,1
user_817,product_1078,Click,2024-10-14,5
user_1042,product_1456,Add-to-Cart,2022-04-20,1
user_959,product_790,Click,2024-05-15,1
user_538,product_1144,Click,2024-10-23,1
user_890,product_303,View,2022-01-27,1
user_920,product_909,Purchase,2022-08-29,1
user_771,product_925,Purchase,2024-02-04,3
user_1016,product_727,Click,2024-04-14,5
user_373,product_255,View,2024-01-07,1
user_261,product_801,View,2022-01-18,1
user_1198,product_914,Purchase,2023-07-15,3
user_966,product_1162,Purchase,2024-09-14,5
user_1213,product_40,Add-to-Cart,2022-07-16,1
user_266,product_676,Click,2024-12-23,3
user_1100,product_659,View,2024-05-01,1
user_1333,product_1192,Click,2024-07-05,3
user_945,product_856,Add-to-Cart,2024-08-23,1
user_1491,product_186,Purchase,2022-02-13,1
user_240,product_488,View,2024-11-14,1
user_585,product_244,Add-to-Cart,2024-03-29,1
user_1202,product_1410,View,2024-09-25,1
user_489,product_729,Purchase,2023-12-29,1
user_830,product_874,Purchase,2022-04-27,3
user_80,product_770,Click,2024-03-06,3
user_1299,product_1359,View,2024-04-19,1
user_1158,product_677,View,2022-07-19,1
user_302,product_582,Purchase,2023-03-29,5
user_314,product_804,Add-to-Cart,2022-01-16,1
user_1342,product_801,Click,2023-09-06,5
user_1392,product_272,Purchase,2023-03-17,1
user_379,product_413,Purchase,2023-12-05,1
user_1365,product_1248,Add-to-Cart,2022-05-12,1
user_562,product_536,View,2022-05-09,1
user_1214,product_766,Purchase,2022-10-14,1
user_1053,product_1485,View,2023-03-09,1
user_1198,product_490,Add-to-Cart,2024-03-19,1
user_1273,product_1416,Click,2022-12-21,5
user_1187,product_394,View,2024-04-11,1
user_1123,product_396,View,2024-12-11,1
user_1027,product_427,Click,2022-06-23,1
user_72,product_1267,View,2022-09-09,1
user_113,product_1224,Purchase,2024-04-08,3
user_1399,product_1293,Add-to-Cart,2022-07-12,1
user_1001,product_836,Add-to-Cart,2022-01-31,1
user_920,product_1018,Purchase,2024-07-07,3
user_162,product_242,Add-to-Cart,2022-06-07,1
user_233,product_195,View,2023-05-27,1
user_1468,product_451,Purchase,2023-07-30,1
user_1079,product_1294,Click,2024-03-30,1
user_412,product_180,Click,2023-07-15,1
user_242,product_218,Add-to-Cart,2023-07-21,1
user_1475,product_176,View,2024-04-29,1
user_1200,product_1123,Click,2024-11-15,5
user_49,product_611,Add-to-Cart,2024-10-11,1
user_592,product_794,Click,2022-06-11,1
user_343,product_829,Purchase,2023-08-19,1
user_939,product_977,Add-to-Cart,2022-04-29,1
