user_id,product_id,interaction_type,timestamp,interaction_value
user_1364,product_1287,Add-to-Cart,2023-08-22,1
user_874,product_862,Add-to-Cart,2024-06-26,1
user_1432,product_1495,Purchase,2023-08-28,1
user_592,product_1393,Purchase,2023-04-05,3
user_1054,product_1123,Add-to-Cart,2024-11-20,1
user_1086,product_655,Click,2022-07-05,1
user_838,product_432,View,2024-07-22,1
user_691,product_521,Click,2024-01-04,1
user_1094,product_1088,Click,2022-11-14,3
user_996,product_1009,View,2023-02-02,1
user_797,product_1423,Purchase,2024-06-02,3
user_577,product_1197,Add-to-Cart,2023-03-22,1
user_22,product_391,Purchase,2022-08-03,3
user_1418,product_1086,Purchase,2022-05-09,5
user_1183,product_435,Click,2023-10-25,5
user_847,product_1261,View,2022-07-10,1
user_638,product_1158,Add-to-Cart,2023-09-24,1
user_1229,product_526,Purchase,2022-11-18,3
user_197,product_1397,Add-to-Cart,2024-10-30,1
user_914,product_864,View,2022-06-07,1
user_1156,product_519,Click,2024-03-24,3
user_901,product_116,View,2024-09-15,1
user_340,product_1395,Add-to-Cart,2023-10-16,1
user_378,product_98,Purchase,2024-06-30,1
user_41,product_1075,Add-to-Cart,2022-12-04,1
user_389,product_318,Click,2024-06-17,5
user_643,product_1312,Click,2022-07-08,3
user_836,product_878,Purchase,2022-01-17,5
user_161,product_693,View,2024-10-26,1
user_141,product_1065,View,2022-08-25,1
user_614,product_1011,Purchase,2022-01-28,5
user_1413,product_1234,Purchase,2023-01-07,5
user_951,product_1129,Add-to-Cart,2022-07-13,1
user_855,product_911,Add-to-Cart,2023-12-27,1
user_468,product_850,Click,2022-07-13,1
user_661,product_1288,Add-to-Cart,2023-11-17,1
user_578,product_439,Add-to-Cart,2022-02-01,1
user_859,product_96,Purchase,2023-05-06,1
user_1171,product_533,Add-to-Cart,2023-10-24,1
user_1366,product_613,Click,2024-11-01,3
user_187,product_1469,View,2024-06-21,1
user_407,product_945,Click,2023-10-08,3
user_1155,product_1028,View,2024-10-22,1
user_946,product_1276,Add-to-Cart,2024-11-28,1
user_717,product_1142,Click,2024-03-28,3
user_1294,product_1435,Click,2022-08-15,1
user_1332,product_331,Click,2022-11-20,1
user_688,product_178,Click,2023-07-09,1
user_610,product_296,View,2024-02-05,1
user_157,product_940,Click,2024-01-31,1
user_399,product_1022,Click,2023-03-31,3
user_1311,product_81,Click,2022-04-14,3
user_207,product_1127,Purchase,2022-03-03,5
user_110,product_817,Purchase,2022-04-11,5
user_456,product_577,Purchase,2023-05-24,1
user_1347,product_439,Click,2024-02-01,3
user_313,product_365,View,2022-06-09,1
user_859,product_1333,Add-to-Cart,2023-01-12,1
user_164,product_1457,Click,2024-09-04,3
user_414,product_1477,Click,2024-09-26,1
user_514,product_822,Add-to-Cart,2024-06-13,1
user_618,product_441,Purchase,2022-05-06,1
user_56,product_130,Purchase,2024-08-11,5
user_283,product_1155,View,2024-04-14,1
user_1123,product_1113,Add-to-Cart,2023-03-19,1
user_1265,product_421,View,2024-06-15,1
user_1051,product_100,Click,2022-08-12,5
user_851,product_361,Click,2022-04-17,1
user_1228,product_559,Purchase,2022-08-19,5
user_422,product_343,View,2023-07-17,1
user_264,product_342,View,2022-06-11,1
user_322,product_995,Click,2023-03-22,3
user_1339,product_614,Purchase,2024-10-18,1
user_1133,product_1019,Add-to-Cart,2023-08-31,1
user_935,product_703,Add-to-Cart,2022-07-27,1
user_895,product_1262,Add-to-Cart,2023-12-09,1
user_1136,product_476,Click,2024-02-18,3
user_606,product_820,Click,2024-07-07,3
user_626,product_1203,Purchase,2024-10-16,3
user_1412,product_1144,Purchase,2024-08-11,3
user_100,product_174,View,2024-08-11,1
user_342,product_1144,Add-to-Cart,2022-03-25,1
user_1121,product_1163,Purchase,2023-12-01,1
user_848,product_1237,Add-to-Cart,2024-01-06,1
user_1061,product_889,Purchase,2023-08-07,1
user_727,product_412,Click,2024-03-25,3
user_1291,product_1353,View,2024-03-25,1
user_573,product_511,Add-to-Cart,2024-02-16,1
user_924,product_1240,Click,2024-08-27,5
user_1274,product_475,View,2023-05-30,1
user_556,product_1326,Add-to-Cart,2022-10-05,1
user_869,product_518,Add-to-Cart,2022-10-02,1
user_1471,product_1410,Click,2022-04-06,3
user_374,product_1223,Click,2024-05-21,5
user_1250,product_575,Add-to-Cart,2024-09-10,1
user_991,product_397,Purchase,2024-09-26,3
user_703,product_171,Purchase,2024-10-20,5
user_1463,product_850,Purchase,2024-11-05,1
user_1232,product_690,Purchase,2023-06-09,5
user_905,product_90,Purchase,2022-03-02,1
user_1302,product_110,Purchase,2024-09-15,5
user_1202,product_367,Purchase,2023-06-12,3
user_108,product_1490,Add-to-Cart,2022-01-30,1
user_359,product_839,Click,2022-04-24,5
user_1180,product_1164,Click,2024-02-12,1
user_411,product_1130,Purchase,2023-02-16,3
user_644,product_349,Purchase,2023-07-18,1
user_787,product_51,View,2022-05-06,1
user_890,product_1276,Add-to-Cart,2024-03-09,1
user_1409,product_262,Click,2023-10-26,1
user_1260,product_1393,Add-to-Cart,2023-07-24,1
user_227,product_1153,Click,2023-10-17,1
user_1228,product_820,Purchase,2022-11-04,1
user_49,product_499,Click,2022-06-14,5
user_1372,product_512,View,2023-05-31,1
user_79,product_207,Add-to-Cart,2024-12-16,1
user_978,product_1347,Add-to-Cart,2023-03-24,1
user_979,product_829,Purchase,2022-10-05,1
user_1082,product_573,Add-to-Cart,2024-11-19,1
user_1019,product_458,Add-to-Cart,2022-10-23,1
user_313,product_720,Click,2023-01-22,1
user_386,product_731,Purchase,2022-11-01,5
user_399,product_972,Purchase,2023-10-06,5
user_1073,product_108,Click,2022-03-06,1
user_1293,product_1329,Click,2022-10-21,3
user_100,product_1094,Purchase,2023-03-10,3
user_987,product_224,Purchase,2024-12-18,3
user_1030,product_917,View,2022-05-03,1
user_288,product_445,Add-to-Cart,2023-06-21,1
user_244,product_251,Click,2023-01-25,1
user_214,product_441,Click,2022-04-03,3
user_1142,product_1113,Purchase,2023-03-25,1
user_862,product_1034,Add-to-Cart,2022-04-22,1
user_1407,product_190,View,2024-06-28,1
user_88,product_193,View,2024-05-21,1
user_242,product_595,View,2022-02-12,1
user_636,product_633,Purchase,2023-12-04,5
user_111,product_1249,Click,2022-03-13,3
user_652,product_191,Add-to-Cart,2024-03-22,1
user_1153,product_706,Purchase,2024-03-03,5
user_1447,product_202,Add-to-Cart,2024-03-13,1
user_651,product_591,Click,2022-06-22,3
user_1377,product_808,Click,2024-12-16,3
user_675,product_835,Purchase,2023-04-02,1
user_323,product_589,Click,2024-02-10,1
user_1055,product_247,View,2024-06-16,1
user_1012,product_858,View,2022-02-17,1
user_770,product_584,View,2023-07-18,1
user_574,product_1317,Purchase,2022-07-30,5
user_564,product_282,Add-to-Cart,2022-02-18,1
user_1087,product_395,View,2024-07-06,1
user_1182,product_255,View,2022-01-09,1
user_19,product_177,View,2022-03-03,1
user_1250,product_776,Add-to-Cart,2022-02-06,1
user_424,product_1435,Click,2023-07-26,5
user_285,product_613,Click,2023-12-18,5
user_1196,product_401,View,2024-02-29,1
user_964,product_304,Click,2024-05-27,1
user_211,product_149,Add-to-Cart,2023-05-25,1
user_445,product_214,Add-to-Cart,2022-03-20,1
user_415,product_1155,Add-to-Cart,2023-11-19,1
user_771,product_673,View,2023-06-01,1
user_931,product_1435,View,2024-07-30,1
user_1348,product_314,View,2023-01-27,1
user_1146,product_732,View,2022-11-27,1
user_1423,product_882,Purchase,2024-03-08,3
user_35,product_1440,Click,2024-05-31,5
user_561,product_1106,Add-to-Cart,2024-12-04,1
user_1210,product_876,Click,2024-01-06,1
user_373,product_1317,View,2022-11-29,1
user_753,product_537,Click,2023-10-21,1
user_780,product_1076,View,2023-01-15,1
user_540,product_1496,Click,2024-06-16,1
user_475,product_518,Click,2022-09-04,1
user_399,product_15,View,2024-08-15,1
user_1033,product_421,Click,2023-11-29,3
user_70,product_1157,Add-to-Cart,2022-03-15,1
user_1477,product_1283,Click,2022-05-24,1
user_819,product_1103,Purchase,2024-02-07,1
user_1453,product_75,View,2024-09-14,1
user_145,product_771,Click,2024-12-04,3
user_810,product_574,Purchase,2024-06-04,5
user_131,product_510,Click,2022-07-01,5
user_839,product_391,Add-to-Cart,2022-10-17,1
user_436,product_517,Click,2024-05-09,1
user_1369,product_644,Add-to-Cart,2023-12-12,1
user_971,product_1075,Click,2023-05-13,5
user_714,product_1145,Click,2024-09-15,3
user_987,product_125,View,2023-10-14,1
user_37,product_371,View,2024-07-22,1
user_612,product_215,View,2024-12-07,1
user_151,product_17,Add-to-Cart,2022-07-15,1
user_1011,product_1262,Purchase,2022-04-22,5
user_1083,product_266,View,2022-11-19,1
user_523,product_514,Click,2022-12-22,3
user_503,product_685,Add-to-Cart,2022-10-11,1
user_1065,product_203,View,2024-11-09,1
user_1450,product_336,Add-to-Cart,2023-11-26,1
user_295,product_1151,Purchase,2022-06-09,3
user_356,product_100,View,2023-05-29,1
user_1100,product_935,Purchase,2023-09-01,5
user_114,product_33,Add-to-Cart,2023-02-18,1
user_1422,product_874,View,2023-12-09,1
user_291,product_1001,Purchase,2023-07-21,3
user_844,product_1120,View,2024-03-20,1
user_1263,product_846,Add-to-Cart,2023-05-21,1
user_1104,product_27,Click,2022-11-01,1
user_928,product_496,View,2022-12-30,1
user_1131,product_1180,View,2023-12-08,1
user_9,product_204,Purchase,2022-11-05,1
user_688,product_267,View,2024-01-24,1
user_1282,product_1279,Add-to-Cart,2023-11-10,1
user_1277,product_19,Add-to-Cart,2024-08-29,1
user_1267,product_648,Purchase,2023-03-07,1
user_521,product_24,Click,2024-04-28,3
user_509,product_296,Click,2023-03-06,1
user_317,product_1335,Click,2023-11-05,1
user_830,product_787,View,2024-08-01,1
user_454,product_1293,Add-to-Cart,2022-03-27,1
user_527,product_1264,View,2023-10-15,1
user_1320,product_754,Click,2022-04-20,3
user_1429,product_746,View,2023-05-19,1
user_1171,product_684,Add-to-Cart,2024-01-02,1
user_1180,product_324,Purchase,2022-04-02,3
user_832,product_490,Add-to-Cart,2022-06-27,1
user_1038,product_965,View,2024-06-28,1
user_1424,product_187,Add-to-Cart,2022-06-26,1
user_15,product_1431,View,2022-05-27,1
user_797,product_398,Purchase,2023-02-24,3
user_121,product_1354,Click,2024-05-07,1
user_206,product_1273,View,2024-02-13,1
user_1310,product_1069,View,2023-01-07,1
user_367,product_29,View,2023-05-10,1
user_510,product_30,Click,2024-11-10,3
user_307,product_828,Purchase,2022-02-28,1
user_1418,product_513,View,2022-08-25,1
user_1136,product_22,Purchase,2022-06-05,5
user_1148,product_97,Click,2024-04-28,3
user_1211,product_655,Click,2022-04-06,1
user_1474,product_1020,View,2022-02-27,1
user_1015,product_828,Purchase,2024-05-05,1
user_835,product_541,Click,2023-12-23,1
user_1277,product_545,Add-to-Cart,2022-06-20,1
user_1302,product_1382,View,2023-04-19,1
user_980,product_1388,Add-to-Cart,2023-09-20,1
user_259,product_601,Add-to-Cart,2024-07-11,1
user_853,product_325,Add-to-Cart,2022-09-06,1
user_1461,product_726,View,2024-06-09,1
user_1494,product_371,View,2022-05-06,1
user_858,product_919,Purchase,2023-11-27,1
user_1204,product_1032,Add-to-Cart,2023-07-05,1
user_639,product_953,Click,2022-08-14,5
user_1066,product_1023,Add-to-Cart,2022-04-21,1
user_1132,product_624,Add-to-Cart,2023-07-10,1
user_674,product_188,Purchase,2024-09-04,5
user_830,product_663,Add-to-Cart,2023-01-24,1
user_57,product_486,View,2022-12-16,1
user_209,product_309,Click,2022-01-01,3
user_391,product_1231,View,2023-04-14,1
user_1402,product_509,View,2023-06-07,1
user_770,product_1061,Click,2022-12-30,5
user_53,product_842,Purchase,2023-03-17,1
user_318,product_1154,Add-to-Cart,2022-07-10,1
user_1353,product_1303,Add-to-Cart,2022-01-29,1
user_355,product_972,Click,2024-07-20,1
user_322,product_126,Purchase,2024-06-05,5
user_1008,product_358,Click,2023-07-24,1
user_1060,product_209,Add-to-Cart,2022-01-21,1
user_1348,product_587,Add-to-Cart,2024-09-22,1
user_736,product_1041,View,2023-09-11,1
user_467,product_236,Click,2024-08-23,3
user_264,product_502,Add-to-Cart,2022-04-07,1
user_697,product_657,View,2022-03-19,1
user_1156,product_134,Add-to-Cart,2022-08-02,1
user_1255,product_1166,View,2023-04-19,1
user_450,product_1389,View,2022-08-21,1
user_131,product_392,Purchase,2022-09-14,3
user_822,product_1341,Purchase,2024-05-03,5
user_829,product_1474,Click,2022-11-16,5
user_22,product_235,Click,2024-05-19,3
user_177,product_314,Add-to-Cart,2022-10-28,1
user_146,product_226,View,2022-11-23,1
user_1288,product_570,Click,2023-05-24,5
user_197,product_710,View,2023-10-11,1
user_452,product_1178,Click,2023-09-04,5
user_1460,product_202,Click,2023-03-29,3
user_397,product_1225,Add-to-Cart,2023-10-13,1
user_40,product_755,Purchase,2022-09-21,3
user_191,product_272,Click,2023-08-20,3
user_1434,product_148,Add-to-Cart,2024-06-12,1
user_392,product_442,Purchase,2023-11-10,5
user_18,product_412,Add-to-Cart,2023-07-31,1
user_40,product_200,Purchase,2023-01-06,3
user_661,product_404,Add-to-Cart,2024-02-03,1
user_405,product_386,View,2023-08-16,1
user_509,product_496,View,2022-10-20,1
user_526,product_1216,View,2024-05-01,1
user_76,product_1445,Add-to-Cart,2023-05-01,1
user_1047,product_746,Purchase,2023-08-09,1
user_488,product_732,Purchase,2024-08-02,5
user_309,product_536,Click,2024-02-29,3
user_1290,product_426,View,2024-09-18,1
user_1387,product_654,Click,2024-05-29,3
user_804,product_411,View,2022-10-23,1
user_536,product_1131,View,2024-11-28,1
user_158,product_774,Add-to-Cart,2022-04-16,1
user_868,product_1260,Purchase,2024-05-31,5
user_15,product_757,View,2023-05-04,1
user_1298,product_1437,Purchase,2023-11-21,1
user_1202,product_561,Click,2022-10-30,3
user_843,product_201,View,2022-12-06,1
user_1050,product_217,Purchase,2024-03-16,1
user_1295,product_1100,Click,2024-01-04,1
user_52,product_684,Purchase,2023-08-31,1
user_397,product_925,Add-to-Cart,2022-10-07,1
user_1103,product_578,Purchase,2022-01-26,5
user_426,product_75,View,2023-01-18,1
user_1375,product_1308,Purchase,2022-10-06,5
user_1343,product_846,View,2024-12-02,1
user_1115,product_1233,View,2024-01-30,1
user_1252,product_109,Click,2022-03-10,5
user_201,product_1120,Purchase,2024-09-17,5
user_795,product_214,View,2024-11-04,1
user_386,product_677,Click,2024-04-25,1
user_567,product_1109,Click,2022-03-24,5
user_205,product_832,Add-to-Cart,2024-07-07,1
user_601,product_878,View,2023-07-23,1
user_1036,product_85,Click,2022-11-08,1
user_202,product_173,Purchase,2024-10-13,1
user_1206,product_289,Click,2023-10-31,5
user_305,product_299,Purchase,2022-11-06,3
user_900,product_469,View,2022-09-25,1
user_696,product_434,Click,2024-10-31,3
user_1446,product_1159,Click,2024-05-07,5
user_42,product_51,View,2022-03-08,1
user_113,product_1382,Click,2024-02-09,3
user_311,product_919,Click,2024-09-14,5
user_448,product_456,Purchase,2022-04-14,1
user_1099,product_1216,Add-to-Cart,2023-05-17,1
user_221,product_794,Purchase,2024-11-19,5
user_961,product_422,Click,2024-06-14,3
user_309,product_531,View,2024-03-29,1
user_552,product_375,Add-to-Cart,2023-12-24,1
user_233,product_478,Click,2022-06-26,1
user_731,product_1055,Purchase,2023-04-03,5
user_1178,product_386,View,2023-10-21,1
user_559,product_1164,Add-to-Cart,2022-11-26,1
user_879,product_1373,Add-to-Cart,2023-11-10,1
user_502,product_683,Add-to-Cart,2024-08-12,1
user_823,product_654,View,2024-10-18,1
user_788,product_984,Purchase,2022-10-01,1
user_652,product_1170,View,2022-08-27,1
user_83,product_757,Click,2022-09-16,1
user_500,product_340,Add-to-Cart,2023-04-08,1
user_824,product_545,Click,2024-06-26,1
user_1141,product_869,View,2023-06-03,1
user_1304,product_397,View,2024-03-17,1
user_861,product_1273,Add-to-Cart,2024-01-04,1
user_725,product_750,Click,2023-12-13,3
user_1422,product_308,Purchase,2022-12-18,5
user_909,product_1314,View,2024-10-31,1
user_835,product_1302,View,2022-11-24,1
user_1062,product_859,Add-to-Cart,2024-10-13,1
user_992,product_1209,Purchase,2024-06-08,5
user_712,product_260,View,2024-01-04,1
user_1486,product_886,Add-to-Cart,2024-02-21,1
user_372,product_962,View,2023-03-22,1
user_479,product_793,Click,2024-01-13,3
user_1221,product_717,View,2023-07-25,1
user_1034,product_982,Purchase,2024-08-19,3
user_312,product_1411,Purchase,2022-01-31,5
user_122,product_137,Add-to-Cart,2024-10-06,1
user_1070,product_1401,Click,2024-07-03,3
user_219,product_1311,View,2022-11-08,1
user_78,product_819,Click,2024-06-21,5
user_282,product_355,Add-to-Cart,2023-05-14,1
user_732,product_88,Purchase,2024-09-09,5
user_442,product_755,Add-to-Cart,2023-06-08,1
user_577,product_1128,Purchase,2023-05-20,3
user_573,product_1073,Purchase,2024-07-08,5
user_20,product_21,Click,2022-06-27,3
user_1465,product_1029,Click,2023-07-27,5
user_1114,product_981,Click,2023-03-30,1
user_1262,product_647,View,2024-03-19,1
user_664,product_1058,Add-to-Cart,2022-12-14,1
user_1423,product_1364,Purchase,2024-10-27,5
user_1324,product_1011,Add-to-Cart,2023-10-06,1
user_535,product_1235,Click,2023-10-12,1
user_1062,product_248,Add-to-Cart,2023-11-10,1
user_585,product_1026,Click,2022-01-21,3
user_370,product_511,Purchase,2024-07-20,5
user_212,product_764,Purchase,2022-05-18,3
user_1058,product_613,Click,2024-09-29,1
user_873,product_276,View,2022-05-17,1
user_1176,product_246,Click,2024-04-23,5
user_251,product_1149,Click,2023-05-10,5
user_455,product_1044,Purchase,2024-08-13,5
user_1208,product_960,Purchase,2022-10-01,1
user_1086,product_175,Purchase,2023-10-16,1
user_1406,product_1274,Add-to-Cart,2024-07-30,1
user_391,product_47,Purchase,2023-09-06,5
user_1444,product_836,Click,2022-06-16,3
user_12,product_750,Add-to-Cart,2023-11-20,1
user_643,product_505,Add-to-Cart,2024-10-09,1
user_80,product_434,Purchase,2024-04-27,1
user_676,product_38,Add-to-Cart,2022-07-14,1
user_1097,product_650,View,2022-10-23,1
user_931,product_1418,Click,2023-05-21,3
user_1399,product_650,Purchase,2024-09-24,3
user_290,product_825,Purchase,2023-03-26,5
user_1297,product_142,Click,2023-12-27,5
user_1233,product_755,Purchase,2023-02-13,5
user_436,product_418,Add-to-Cart,2022-03-25,1
user_791,product_659,View,2023-08-17,1
user_430,product_822,View,2022-05-21,1
user_1439,product_879,Click,2023-09-22,1
user_1289,product_204,View,2024-12-16,1
user_65,product_1432,Add-to-Cart,2023-09-10,1
user_17,product_346,Click,2023-10-30,5
user_392,product_760,Purchase,2023-10-03,1
user_18,product_119,Add-to-Cart,2024-04-22,1
user_90,product_849,Add-to-Cart,2024-01-18,1
user_1418,product_1400,Click,2024-10-05,1
user_680,product_383,Click,2023-06-20,3
user_1016,product_1348,Add-to-Cart,2023-11-27,1
user_1405,product_1044,View,2022-05-11,1
user_43,product_96,Add-to-Cart,2023-12-11,1
user_408,product_181,Purchase,2022-11-24,3
user_52,product_853,Purchase,2022-11-23,5
user_215,product_996,Purchase,2022-11-15,3
user_1324,product_310,Click,2024-04-08,3
user_181,product_355,Click,2024-05-25,5
user_332,product_122,Add-to-Cart,2022-12-25,1
user_1290,product_1436,View,2024-10-09,1
user_224,product_62,Add-to-Cart,2022-05-06,1
user_266,product_391,View,2022-04-08,1
user_190,product_1412,Click,2022-03-19,1
user_5,product_872,View,2024-11-14,1
user_1251,product_295,View,2023-07-09,1
user_1141,product_1167,View,2022-11-20,1
user_711,product_254,Purchase,2023-08-13,5
user_1048,product_1456,Purchase,2024-09-02,1
user_1443,product_382,Add-to-Cart,2024-08-22,1
user_1076,product_1066,View,2023-08-04,1
user_401,product_1013,Click,2024-07-20,1
user_1038,product_592,Purchase,2022-04-27,1
user_1141,product_678,Click,2024-09-20,5
user_530,product_453,Click,2024-08-21,3
user_1490,product_660,Click,2024-01-13,3
user_177,product_336,Click,2022-01-04,5
user_866,product_914,Purchase,2023-07-08,1
user_1282,product_119,View,2022-09-09,1
user_392,product_441,Purchase,2023-08-29,1
user_529,product_546,View,2024-08-03,1
user_881,product_862,Click,2022-10-01,3
user_254,product_92,View,2022-09-06,1
user_1098,product_1354,Add-to-Cart,2023-11-04,1
user_1345,product_59,Purchase,2023-04-12,5
user_1354,product_1059,View,2024-03-01,1
user_263,product_1290,Add-to-Cart,2022-03-25,1
user_909,product_1177,Purchase,2022-05-30,1
user_159,product_366,Add-to-Cart,2023-07-05,1
user_1160,product_445,View,2023-06-04,1
user_129,product_798,Add-to-Cart,2022-02-18,1
user_325,product_794,Purchase,2022-06-15,3
user_1266,product_595,Add-to-Cart,2024-05-15,1
user_929,product_978,Purchase,2024-12-09,5
user_528,product_571,Click,2024-10-01,3
user_547,product_1095,Add-to-Cart,2023-06-14,1
user_277,product_128,Purchase,2023-09-19,1
user_1322,product_63,Add-to-Cart,2024-05-06,1
user_295,product_513,View,2024-03-15,1
user_1122,product_1400,Click,2024-03-04,3
user_654,product_323,View,2024-11-24,1
user_76,product_815,Click,2024-05-11,1
user_566,product_707,Click,2022-11-18,3
user_713,product_1277,View,2024-06-22,1
user_1122,product_1122,Add-to-Cart,2024-07-20,1
user_635,product_537,Click,2023-04-12,1
user_1478,product_39,Purchase,2022-05-13,5
user_1470,product_835,Add-to-Cart,2023-05-05,1
user_791,product_329,Purchase,2023-07-10,5
user_1421,product_438,Purchase,2022-01-30,1
user_887,product_488,Click,2024-12-24,5
user_939,product_535,View,2022-08-02,1
user_722,product_572,Click,2022-09-23,1
user_549,product_1338,Add-to-Cart,2022-10-04,1
user_1087,product_170,Purchase,2024-12-26,5
user_432,product_400,Add-to-Cart,2022-02-13,1
user_872,product_902,Add-to-Cart,2024-01-04,1
user_695,product_465,Click,2024-08-30,1
user_1107,product_1179,Add-to-Cart,2022-05-21,1
user_594,product_1142,Click,2022-09-18,5
user_39,product_865,Add-to-Cart,2022-01-12,1
user_328,product_1356,Purchase,2023-02-24,1
user_321,product_524,Click,2022-09-29,1
user_1079,product_446,Purchase,2022-05-18,5
user_652,product_1144,Purchase,2024-01-01,3
user_142,product_889,Purchase,2022-02-03,1
user_69,product_698,Click,2022-04-02,3
