user_id,product_id,interaction_type,timestamp,interaction_value
user_939,product_878,View,2024-04-26,1
user_1181,product_11,Purchase,2024-01-15,1
user_225,product_903,View,2024-07-03,1
user_746,product_1079,View,2022-10-13,1
user_1255,product_1112,Click,2022-01-30,1
user_1014,product_671,View,2024-12-21,1
user_1138,product_647,Purchase,2022-07-26,5
user_259,product_460,Purchase,2024-10-05,5
user_639,product_706,Purchase,2024-08-21,3
user_649,product_157,View,2024-11-22,1
user_1203,product_313,Click,2022-09-25,1
user_757,product_481,Purchase,2023-03-21,1
user_1492,product_639,Add-to-Cart,2024-07-19,1
user_584,product_614,Add-to-Cart,2022-05-15,1
user_903,product_1137,Add-to-Cart,2022-03-26,1
user_603,product_470,Click,2024-02-22,5
user_911,product_1151,Add-to-Cart,2022-04-26,1
user_174,product_774,Purchase,2023-08-08,3
user_581,product_1176,Purchase,2023-12-30,3
user_361,product_72,Purchase,2024-08-21,5
user_282,product_934,Add-to-Cart,2024-07-24,1
user_879,product_394,Purchase,2023-07-11,1
user_858,product_1481,Purchase,2022-10-23,3
user_754,product_468,View,2023-06-15,1
user_96,product_1294,View,2023-12-24,1
user_1358,product_1320,View,2022-05-23,1
user_144,product_1488,View,2023-03-08,1
user_121,product_474,Click,2022-10-14,1
user_981,product_156,Click,2023-10-13,3
user_123,product_852,Purchase,2022-08-03,5
user_599,product_354,View,2024-07-10,1
user_189,product_421,Add-to-Cart,2023-09-14,1
user_1069,product_1064,Add-to-Cart,2024-11-09,1
user_906,product_363,View,2024-12-19,1
user_560,product_287,Add-to-Cart,2023-12-03,1
user_413,product_677,Click,2024-02-04,5
user_1471,product_935,Click,2023-05-04,3
user_1350,product_347,View,2022-08-20,1
user_55,product_333,Add-to-Cart,2022-03-16,1
user_601,product_1185,Click,2024-12-27,3
user_1209,product_185,Add-to-Cart,2023-03-28,1
user_803,product_1100,Add-to-Cart,2022-11-06,1
user_748,product_195,Purchase,2023-01-15,1
user_1189,product_1385,Purchase,2024-09-20,1
user_929,product_184,Purchase,2022-04-25,3
user_51,product_321,Purchase,2023-11-24,1
user_23,product_929,View,2022-01-01,1
user_1138,product_763,Add-to-Cart,2024-01-30,1
user_460,product_1056,Add-to-Cart,2024-12-24,1
user_1347,product_196,View,2024-12-15,1
user_125,product_1016,Add-to-Cart,2022-06-18,1
user_985,product_1458,Add-to-Cart,2022-07-12,1
user_1194,product_1452,View,2023-05-01,1
user_1477,product_498,View,2022-08-03,1
user_1173,product_253,View,2022-08-16,1
user_1352,product_1458,View,2023-12-15,1
user_1007,product_1032,View,2022-08-04,1
user_681,product_1043,View,2022-04-04,1
user_366,product_786,Purchase,2024-06-23,5
user_723,product_149,View,2024-09-02,1
user_709,product_1406,Purchase,2023-01-06,1
user_1438,product_839,View,2023-01-17,1
user_744,product_1279,Click,2024-12-28,3
user_1203,product_1200,Add-to-Cart,2024-06-05,1
user_1110,product_207,View,2023-01-08,1
user_678,product_1254,View,2023-01-28,1
user_13,product_1158,Purchase,2023-06-15,5
user_1128,product_1376,View,2022-08-25,1
user_890,product_1214,Purchase,2023-09-04,1
user_820,product_432,Add-to-Cart,2022-01-10,1
user_1275,product_176,Purchase,2024-11-18,5
user_766,product_746,View,2024-05-11,1
user_114,product_136,Purchase,2022-04-30,3
user_1025,product_758,View,2024-05-19,1
user_633,product_452,Add-to-Cart,2022-03-04,1
user_941,product_1480,View,2024-11-09,1
user_916,product_1410,Add-to-Cart,2023-02-27,1
user_1100,product_958,Add-to-Cart,2022-01-25,1
user_45,product_1079,Click,2023-11-08,5
user_1220,product_151,Add-to-Cart,2022-11-09,1
user_1264,product_778,Click,2022-05-01,5
user_1102,product_454,View,2023-10-18,1
user_520,product_940,View,2024-01-07,1
user_1174,product_577,Purchase,2022-05-11,5
user_150,product_463,Purchase,2022-04-09,3
user_1321,product_754,Click,2024-08-05,1
user_484,product_1025,Click,2023-08-21,5
user_1259,product_1432,View,2022-06-08,1
user_760,product_61,View,2022-04-19,1
user_364,product_729,Add-to-Cart,2023-12-16,1
user_624,product_918,Click,2024-12-08,5
user_839,product_1442,View,2022-11-19,1
user_501,product_857,View,2024-11-30,1
user_288,product_341,Add-to-Cart,2024-07-05,1
user_466,product_1304,Add-to-Cart,2024-12-22,1
user_157,product_741,Add-to-Cart,2023-03-14,1
user_616,product_100,Add-to-Cart,2023-06-20,1
user_1037,product_630,Purchase,2024-06-04,3
user_577,product_917,Add-to-Cart,2024-02-07,1
user_1236,product_1033,View,2023-03-23,1
user_633,product_742,Click,2024-04-26,3
user_521,product_583,Add-to-Cart,2023-12-09,1
user_858,product_1363,Click,2023-06-05,1
user_240,product_1054,Add-to-Cart,2023-07-11,1
user_1471,product_444,Add-to-Cart,2023-01-28,1
user_1394,product_1430,Click,2023-09-20,5
user_243,product_74,View,2023-09-13,1
user_551,product_433,Add-to-Cart,2024-07-24,1
user_524,product_434,Purchase,2022-11-03,3
user_1382,product_245,Click,2022-08-19,3
user_869,product_1326,Click,2022-09-16,3
user_276,product_1220,View,2024-11-18,1
user_1436,product_113,Add-to-Cart,2023-11-08,1
user_189,product_823,View,2023-05-14,1
user_784,product_39,View,2022-06-03,1
user_554,product_38,View,2022-02-17,1
user_1217,product_1267,Purchase,2023-10-23,1
user_1051,product_481,View,2022-12-26,1
user_445,product_480,Purchase,2024-03-02,5
user_76,product_339,Add-to-Cart,2023-09-06,1
user_469,product_781,View,2022-02-20,1
user_870,product_1242,Click,2023-04-10,3
user_867,product_1199,View,2024-06-14,1
user_856,product_1179,View,2023-04-14,1
user_306,product_1489,View,2022-04-24,1
user_759,product_37,Click,2023-08-08,1
user_1343,product_214,Click,2023-04-22,3
user_1266,product_467,View,2024-08-10,1
user_19,product_1182,View,2023-06-24,1
user_905,product_1130,Purchase,2022-11-07,1
user_966,product_1055,View,2024-04-22,1
user_1474,product_664,View,2024-01-31,1
user_1400,product_945,Add-to-Cart,2023-12-16,1
user_937,product_1022,Add-to-Cart,2022-12-15,1
user_1156,product_1086,Click,2024-09-16,5
user_1482,product_251,Click,2023-07-12,5
user_1006,product_503,View,2024-10-21,1
user_229,product_1327,Click,2023-12-01,5
user_508,product_1102,View,2022-07-18,1
user_316,product_755,Purchase,2024-08-22,3
user_476,product_596,Add-to-Cart,2023-10-18,1
user_831,product_1117,Add-to-Cart,2023-03-17,1
user_1322,product_1173,Add-to-Cart,2023-08-01,1
user_500,product_730,Purchase,2022-05-20,3
user_950,product_712,Add-to-Cart,2024-03-18,1
user_166,product_854,Add-to-Cart,2024-03-17,1
user_1206,product_781,View,2023-11-28,1
user_537,product_1228,Add-to-Cart,2023-07-13,1
user_362,product_357,Click,2022-03-26,3
user_874,product_1312,Click,2023-04-23,5
user_388,product_66,Purchase,2022-10-08,1
user_136,product_652,Purchase,2024-12-06,5
user_895,product_792,Purchase,2024-03-21,3
user_114,product_1374,Add-to-Cart,2024-11-05,1
user_1181,product_622,View,2022-12-30,1
user_133,product_567,Add-to-Cart,2022-01-21,1
user_156,product_593,Purchase,2022-10-15,1
user_408,product_205,Purchase,2022-12-17,1
user_1292,product_1479,Purchase,2024-04-14,5
user_1299,product_1452,Add-to-Cart,2024-11-15,1
user_1102,product_1281,Add-to-Cart,2024-09-02,1
user_635,product_810,View,2023-06-12,1
user_11,product_142,Add-to-Cart,2023-11-26,1
user_249,product_1365,Purchase,2024-02-16,1
user_506,product_926,View,2024-04-09,1
user_822,product_1441,View,2023-03-30,1
user_602,product_702,Purchase,2022-01-17,1
user_784,product_549,Add-to-Cart,2023-03-28,1
user_446,product_474,View,2024-07-08,1
user_659,product_745,View,2023-08-18,1
user_1306,product_901,Purchase,2023-07-25,1
user_415,product_575,View,2024-08-29,1
user_139,product_1198,View,2023-09-16,1
user_842,product_43,Click,2024-03-01,5
user_880,product_1489,Add-to-Cart,2024-06-12,1
user_1050,product_852,View,2022-10-16,1
user_1096,product_1439,View,2024-05-10,1
user_1170,product_24,View,2022-04-23,1
user_1443,product_141,Add-to-Cart,2022-08-05,1
user_1040,product_329,Add-to-Cart,2023-07-16,1
user_621,product_1167,Click,2023-06-30,1
user_181,product_140,Add-to-Cart,2023-11-01,1
user_1175,product_648,Add-to-Cart,2023-11-19,1
user_395,product_484,Add-to-Cart,2022-01-27,1
user_148,product_1351,View,2023-01-03,1
user_372,product_1066,View,2024-01-26,1
user_1230,product_856,Add-to-Cart,2024-11-10,1
user_1134,product_868,View,2023-04-06,1
user_1464,product_1306,View,2022-12-23,1
user_1180,product_401,Add-to-Cart,2022-02-07,1
user_1206,product_129,Add-to-Cart,2022-01-04,1
user_1230,product_660,View,2022-07-13,1
user_1009,product_1335,View,2022-02-20,1
user_176,product_776,Click,2022-04-16,1
user_347,product_572,Purchase,2023-10-23,3
user_1160,product_1407,View,2023-06-26,1
user_1153,product_114,View,2022-08-24,1
user_1257,product_1246,Purchase,2023-03-31,1
user_1051,product_164,Purchase,2024-06-13,5
user_790,product_1181,Add-to-Cart,2023-02-23,1
user_484,product_36,Add-to-Cart,2022-05-28,1
user_1426,product_889,Click,2024-03-17,5
user_610,product_373,Click,2022-06-10,3
user_127,product_394,Add-to-Cart,2023-04-18,1
user_1393,product_132,Purchase,2022-05-28,1
user_1401,product_511,View,2024-03-11,1
user_180,product_872,Click,2023-06-15,1
user_1173,product_940,Add-to-Cart,2023-02-12,1
user_468,product_500,Purchase,2023-02-15,1
user_1010,product_1139,View,2022-04-11,1
user_734,product_629,Click,2022-07-07,1
user_826,product_547,Click,2024-11-17,3
user_491,product_545,View,2023-05-18,1
user_205,product_1035,Purchase,2022-05-21,5
user_224,product_364,Purchase,2024-08-05,3
user_1419,product_461,Purchase,2022-02-15,1
user_806,product_219,Add-to-Cart,2024-06-17,1
user_11,product_163,Click,2024-11-23,1
user_1113,product_831,Purchase,2022-10-14,1
user_874,product_1188,Click,2024-07-16,1
user_190,product_24,Click,2022-04-27,3
user_1163,product_1006,View,2022-07-31,1
user_333,product_1292,View,2023-05-17,1
user_1477,product_772,View,2023-07-14,1
user_1411,product_462,Click,2022-03-29,3
user_428,product_84,View,2022-12-24,1
user_456,product_1474,Add-to-Cart,2023-05-05,1
user_1183,product_1333,Purchase,2024-02-29,1
user_1498,product_1254,View,2022-04-05,1
user_1167,product_1172,Purchase,2023-02-23,1
user_1433,product_253,Add-to-Cart,2023-07-14,1
user_389,product_185,Add-to-Cart,2023-11-10,1
user_1367,product_1147,View,2024-11-11,1
user_1050,product_902,View,2022-07-09,1
user_147,product_1201,Purchase,2024-09-29,3
user_66,product_1070,Add-to-Cart,2023-06-22,1
user_1352,product_1397,View,2024-08-03,1
user_1203,product_799,View,2024-09-03,1
user_232,product_1039,Click,2022-12-24,3
user_538,product_382,Add-to-Cart,2023-03-08,1
user_1379,product_1239,Add-to-Cart,2022-02-10,1
user_27,product_1329,Click,2024-11-07,1
user_1283,product_406,Purchase,2022-07-22,3
user_611,product_386,View,2022-02-05,1
user_1269,product_1166,View,2022-12-07,1
user_738,product_517,View,2022-09-06,1
user_508,product_405,Purchase,2024-02-10,3
user_654,product_247,View,2024-10-29,1
user_657,product_1093,Purchase,2024-08-10,3
user_1034,product_3,View,2022-03-29,1
user_1255,product_1283,Click,2022-11-12,3
user_730,product_1076,Purchase,2022-12-14,3
user_234,product_89,View,2024-10-15,1
user_232,product_1442,Click,2023-02-10,5
user_1105,product_1309,View,2022-10-03,1
user_161,product_448,View,2023-05-04,1
user_1151,product_1382,Purchase,2022-07-22,5
user_1116,product_906,Add-to-Cart,2024-08-25,1
user_490,product_893,Click,2023-12-01,1
user_652,product_676,Add-to-Cart,2022-04-27,1
user_217,product_614,Click,2022-01-04,5
user_1083,product_1334,Purchase,2024-04-26,3
user_544,product_257,Click,2023-01-02,3
user_993,product_588,Purchase,2023-04-03,1
user_1104,product_686,View,2022-10-22,1
user_458,product_892,View,2024-06-27,1
user_74,product_671,Purchase,2023-03-03,1
user_19,product_68,Click,2023-03-26,1
user_326,product_177,Click,2023-09-23,3
user_372,product_1462,Add-to-Cart,2022-11-10,1
user_390,product_1352,View,2023-02-03,1
user_796,product_1004,Click,2022-05-09,3
user_907,product_751,View,2023-12-05,1
user_1048,product_494,View,2024-05-28,1
user_827,product_328,Purchase,2023-12-07,3
user_1277,product_1143,Add-to-Cart,2022-02-07,1
user_1359,product_138,View,2022-11-18,1
user_334,product_599,Click,2022-10-13,5
user_357,product_1158,Purchase,2024-11-26,3
user_1062,product_684,View,2022-05-15,1
user_1131,product_211,View,2023-07-07,1
user_1281,product_793,Purchase,2023-07-21,3
user_344,product_295,Add-to-Cart,2024-01-17,1
user_211,product_66,View,2024-01-28,1
user_427,product_133,View,2022-04-03,1
user_666,product_1184,Purchase,2024-07-18,3
user_223,product_359,Click,2024-07-15,3
user_20,product_1049,Click,2024-10-14,5
user_269,product_1479,Add-to-Cart,2023-06-13,1
user_750,product_1086,Purchase,2024-10-14,1
user_1205,product_95,View,2024-08-05,1
user_885,product_391,View,2024-06-23,1
user_1212,product_1142,View,2023-04-28,1
user_1179,product_219,Click,2022-06-16,5
user_52,product_1047,Purchase,2022-12-06,5
user_63,product_1468,Click,2024-05-09,5
user_607,product_1118,Click,2024-07-30,3
user_456,product_1200,Click,2022-05-15,3
user_1490,product_591,Click,2023-10-15,1
user_857,product_1090,Add-to-Cart,2022-05-01,1
user_866,product_277,Purchase,2022-07-13,3
user_966,product_221,Add-to-Cart,2024-03-19,1
user_691,product_1441,Purchase,2023-01-17,1
user_66,product_292,Purchase,2022-06-17,3
user_1373,product_952,Click,2023-06-07,3
user_1276,product_226,Purchase,2022-10-28,5
user_1039,product_313,Purchase,2024-09-19,5
user_895,product_1404,View,2022-03-12,1
user_1290,product_245,View,2022-11-22,1
user_825,product_1460,Purchase,2023-01-30,1
user_334,product_1323,Purchase,2023-12-04,1
user_649,product_366,Add-to-Cart,2024-10-16,1
user_1433,product_279,Add-to-Cart,2024-04-17,1
user_397,product_643,View,2024-02-26,1
user_655,product_600,View,2022-04-09,1
user_1183,product_1356,Click,2023-06-17,1
user_282,product_308,View,2024-10-29,1
user_1357,product_1309,View,2023-05-27,1
user_195,product_115,View,2023-09-09,1
user_1072,product_1363,Add-to-Cart,2024-06-27,1
user_308,product_324,View,2023-07-23,1
user_1148,product_992,Purchase,2022-06-26,3
user_205,product_1257,Add-to-Cart,2024-06-15,1
user_767,product_278,View,2024-01-07,1
user_817,product_1174,View,2023-01-01,1
user_851,product_269,View,2024-03-18,1
user_546,product_53,Add-to-Cart,2023-09-06,1
user_220,product_1254,View,2023-06-27,1
user_512,product_873,Purchase,2022-11-29,1
user_1241,product_269,Click,2024-07-04,1
user_305,product_838,View,2023-07-22,1
user_701,product_684,View,2023-05-11,1
user_702,product_582,View,2022-04-22,1
user_975,product_252,Click,2024-01-02,3
user_699,product_914,View,2023-06-15,1
user_503,product_806,Add-to-Cart,2022-11-24,1
user_617,product_508,Click,2024-08-23,3
user_53,product_275,Add-to-Cart,2024-03-23,1
user_47,product_64,Purchase,2023-05-08,1
user_83,product_451,View,2024-08-14,1
user_133,product_490,Click,2022-06-05,3
user_1082,product_7,Add-to-Cart,2022-11-14,1
user_194,product_1496,Add-to-Cart,2022-01-24,1
user_1187,product_981,Purchase,2022-07-13,5
user_499,product_670,Click,2022-07-18,1
user_1223,product_761,Purchase,2022-03-12,1
user_152,product_441,Purchase,2022-02-01,3
user_320,product_430,Purchase,2024-04-21,5
user_430,product_553,Purchase,2022-07-13,3
user_312,product_972,View,2023-06-23,1
user_487,product_712,Add-to-Cart,2022-02-21,1
user_78,product_417,Add-to-Cart,2022-02-06,1
user_927,product_901,Purchase,2023-11-30,3
user_902,product_941,View,2023-03-18,1
user_700,product_299,Add-to-Cart,2024-06-02,1
user_925,product_1347,Click,2023-10-29,5
user_492,product_1208,Add-to-Cart,2022-09-21,1
user_578,product_1432,Click,2023-01-14,5
user_1458,product_1219,View,2022-06-19,1
user_957,product_122,Click,2024-06-28,1
user_569,product_1025,View,2023-11-10,1
user_292,product_467,Purchase,2024-12-22,1
user_271,product_1312,View,2024-03-09,1
user_1043,product_40,View,2024-03-16,1
user_1207,product_933,Add-to-Cart,2023-12-03,1
user_1469,product_396,Purchase,2022-02-11,3
user_429,product_176,Click,2024-08-29,5
user_629,product_602,Click,2024-01-27,3
user_479,product_11,View,2023-09-14,1
user_902,product_601,Add-to-Cart,2023-03-02,1
user_835,product_151,View,2022-12-11,1
user_469,product_352,Purchase,2022-01-26,5
user_518,product_959,Add-to-Cart,2023-04-09,1
user_759,product_537,View,2024-05-17,1
user_1394,product_1279,Add-to-Cart,2022-06-16,1
user_506,product_1288,Click,2022-11-25,5
user_615,product_1115,Purchase,2024-04-15,5
user_774,product_1447,View,2024-01-09,1
user_566,product_540,Purchase,2023-01-29,3
user_718,product_279,Add-to-Cart,2022-09-12,1
user_457,product_470,View,2022-05-11,1
user_1191,product_295,View,2022-12-17,1
user_1214,product_393,Add-to-Cart,2022-12-25,1
user_937,product_778,Click,2022-08-28,1
user_722,product_166,Purchase,2024-05-31,3
user_429,product_1185,Click,2024-06-11,5
user_602,product_386,View,2023-12-16,1
user_1386,product_871,Add-to-Cart,2024-10-07,1
user_1152,product_482,Add-to-Cart,2022-07-02,1
user_1165,product_901,Add-to-Cart,2023-07-29,1
user_1056,product_988,Click,2023-10-20,1
user_567,product_911,Add-to-Cart,2023-10-02,1
user_1409,product_637,Purchase,2023-03-23,3
user_491,product_50,Add-to-Cart,2024-05-24,1
user_1054,product_825,Add-to-Cart,2024-09-17,1
user_35,product_637,Click,2024-04-21,1
user_277,product_611,View,2023-04-28,1
user_1028,product_493,Click,2023-05-20,3
user_642,product_1258,Add-to-Cart,2023-12-11,1
user_689,product_1421,Click,2024-11-08,5
user_1255,product_80,View,2023-08-19,1
user_812,product_670,Purchase,2024-06-22,5
user_642,product_1476,Add-to-Cart,2022-09-05,1
user_358,product_1389,View,2024-03-06,1
user_609,product_1366,Purchase,2024-10-17,5
user_1320,product_61,Click,2024-05-20,1
user_1416,product_847,Purchase,2023-12-21,1
user_514,product_722,Purchase,2022-08-09,1
user_496,product_961,Add-to-Cart,2022-11-07,1
user_1437,product_854,View,2024-03-11,1
user_1417,product_163,View,2022-04-27,1
user_476,product_878,Add-to-Cart,2024-09-01,1
user_469,product_130,Click,2022-11-24,3
user_181,product_840,Add-to-Cart,2023-04-25,1
user_300,product_428,Add-to-Cart,2022-05-28,1
user_371,product_1328,View,2022-05-15,1
user_224,product_275,Click,2022-05-31,5
user_780,product_271,Add-to-Cart,2023-10-19,1
user_543,product_539,Purchase,2024-04-28,1
user_553,product_390,Purchase,2024-06-15,5
user_303,product_1006,Purchase,2024-08-21,5
user_1002,product_1035,View,2023-04-07,1
user_464,product_185,View,2023-08-03,1
user_594,product_397,View,2024-09-02,1
user_3,product_67,Purchase,2023-08-12,1
user_829,product_436,View,2022-07-08,1
user_1209,product_1243,Purchase,2023-03-22,3
user_1119,product_689,Add-to-Cart,2024-02-29,1
user_574,product_227,View,2022-02-04,1
user_447,product_897,Add-to-Cart,2022-04-22,1
user_507,product_1167,Purchase,2023-12-15,1
user_70,product_0,Add-to-Cart,2022-05-13,1
user_683,product_837,Purchase,2022-06-05,5
user_942,product_1241,Click,2024-04-06,1
user_335,product_540,Add-to-Cart,2023-05-09,1
user_945,product_890,Add-to-Cart,2024-08-07,1
user_1183,product_1083,Click,2023-04-08,3
user_987,product_735,Add-to-Cart,2022-05-30,1
user_215,product_839,Add-to-Cart,2024-07-25,1
user_779,product_393,Click,2023-10-05,1
user_223,product_290,View,2024-02-01,1
user_1346,product_936,Purchase,2023-12-04,1
user_1495,product_987,View,2022-01-30,1
user_247,product_772,Add-to-Cart,2023-12-14,1
user_643,product_1061,View,2024-05-06,1
user_1332,product_134,Click,2022-06-26,1
user_908,product_1391,Add-to-Cart,2022-12-01,1
user_692,product_437,Add-to-Cart,2023-06-15,1
user_651,product_1468,Add-to-Cart,2023-06-16,1
user_834,product_1211,View,2023-11-24,1
user_294,product_731,Purchase,2023-09-28,1
user_468,product_294,Add-to-Cart,2023-09-07,1
user_1365,product_754,View,2024-07-23,1
user_664,product_869,Click,2022-06-12,5
user_224,product_491,Add-to-Cart,2024-09-20,1
user_1176,product_1222,Purchase,2023-07-24,3
user_71,product_50,Click,2024-03-16,3
user_1473,product_859,Add-to-Cart,2022-10-07,1
user_257,product_374,Add-to-Cart,2022-12-21,1
user_52,product_959,Add-to-Cart,2022-02-28,1
user_476,product_418,Click,2022-09-04,5
user_1464,product_230,Add-to-Cart,2024-10-04,1
user_251,product_317,Add-to-Cart,2022-08-23,1
user_558,product_256,Click,2024-09-15,5
user_1318,product_191,View,2023-05-21,1
user_10,product_116,Click,2023-02-07,3
user_1297,product_232,View,2022-10-17,1
user_757,product_1410,Click,2022-12-25,5
user_357,product_84,Purchase,2024-07-02,1
user_1329,product_420,Add-to-Cart,2022-05-25,1
user_229,product_858,Purchase,2022-09-06,3
user_18,product_1322,Click,2023-01-08,5
user_1099,product_348,View,2023-07-29,1
user_301,product_1414,View,2023-03-13,1
user_726,product_1180,Click,2023-12-28,5
user_527,product_168,Purchase,2024-01-05,3
user_152,product_1484,Click,2024-05-11,3
user_387,product_372,Purchase,2023-08-12,5
user_867,product_1342,Purchase,2024-05-03,1
user_199,product_90,Purchase,2022-09-22,5
user_761,product_728,Purchase,2024-08-05,3
user_1028,product_1443,Purchase,2023-01-11,1
user_205,product_1435,Purchase,2022-05-11,1
user_1267,product_113,Add-to-Cart,2024-12-21,1
user_449,product_1369,Purchase,2024-02-03,1
user_350,product_322,Purchase,2024-06-18,1
user_234,product_968,View,2024-03-27,1
user_1392,product_1487,Click,2022-07-04,3
user_113,product_878,Purchase,2022-10-13,3
user_1354,product_598,Add-to-Cart,2022-04-26,1
user_1103,product_1462,Purchase,2022-02-22,5
user_1399,product_1283,View,2024-09-13,1
user_693,product_526,Click,2023-06-09,1
user_350,product_611,Click,2023-04-01,3
user_1125,product_525,Add-to-Cart,2022-11-16,1
user_41,product_124,Add-to-Cart,2022-07-10,1
user_479,product_1355,Click,2022-06-28,5
user_970,product_40,Purchase,2023-08-16,5
user_903,product_449,Add-to-Cart,2024-11-07,1
user_1337,product_1222,View,2024-10-24,1
user_348,product_1291,Purchase,2024-11-06,1
