product_id,product_name,category,price,brand,rating
product_0,Trendy Accessories,Accessories,300.75,BrandA,4.1
product_1,Modern Home Decor,Home Decor,265.13,BrandB,4.9
product_2,Elegant Beauty,Beauty,303.13,BrandC,2.1
product_3,Classic Clothing,Clothing,279.26,BrandB,2.9
product_4,Trendy Shoes,Shoes,401.94,BrandD,1.6
product_5,Trendy Beauty,Beauty,282.86,BrandE,4.1
product_6,Elegant Shoes,Shoes,383.64,BrandE,4.1
product_7,Classic Clothing,Clothing,417.13,BrandE,2.1
product_8,Modern Clothing,Clothing,448.09,BrandC,3.0
product_9,Modern Beauty,Beauty,39.09,BrandA,3.8
product_10,Elegant Beauty,Beauty,348.95,BrandE,3.6
product_11,Stylish Shoes,Shoes,146.01,BrandC,4.0
product_12,Stylish Home Decor,Home Decor,498.77,BrandE,3.7
product_13,Classic Accessories,Accessories,298.8,BrandD,2.1
product_14,Stylish Home Decor,Home Decor,31.9,BrandA,4.2
product_15,Trendy Clothing,Clothing,424.39,BrandC,2.7
product_16,Trendy Accessories,Accessories,66.58,BrandC,2.8
product_17,Elegant Clothing,Clothing,130.77,BrandC,1.0
product_18,Classic Home Decor,Home Decor,377.85,BrandB,3.4
product_19,Stylish Home Decor,Home Decor,164.02,BrandD,1.3
product_20,Modern Clothing,Clothing,365.33,BrandE,3.2
product_21,Trendy Clothing,Clothing,229.38,BrandD,2.5
product_22,Classic Beauty,Beauty,313.13,BrandA,1.7
product_23,Elegant Shoes,Shoes,179.92,BrandC,2.7
product_24,Elegant Beauty,Beauty,272.87,BrandD,2.7
product_25,Stylish Home Decor,Home Decor,25.97,BrandD,4.0
product_26,Stylish Clothing,Clothing,291.79,BrandC,3.7
product_27,Stylish Shoes,Shoes,209.78,BrandE,4.6
product_28,Stylish Shoes,Shoes,226.96,BrandA,2.4
product_29,Modern Home Decor,Home Decor,299.98,BrandC,2.0
product_30,Trendy Home Decor,Home Decor,476.5,BrandC,3.2
product_31,Classic Accessories,Accessories,238.17,BrandD,2.4
product_32,Classic Home Decor,Home Decor,166.93,BrandB,4.3
product_33,Classic Clothing,Clothing,307.85,BrandB,4.6
product_34,Elegant Beauty,Beauty,240.26,BrandE,4.4
product_35,Classic Shoes,Shoes,400.97,BrandA,1.9
product_36,Modern Home Decor,Home Decor,482.69,BrandA,3.0
product_37,Trendy Beauty,Beauty,12.68,BrandD,3.1
product_38,Trendy Accessories,Accessories,281.94,BrandC,4.3
product_39,Elegant Clothing,Clothing,408.54,BrandA,1.5
product_40,Elegant Shoes,Shoes,281.56,BrandC,1.5
product_41,Elegant Accessories,Accessories,7.34,BrandE,3.4
product_42,Classic Beauty,Beauty,14.92,BrandB,3.8
product_43,Classic Accessories,Accessories,243.93,BrandA,3.8
product_44,Elegant Clothing,Clothing,37.41,BrandD,1.3
product_45,Trendy Accessories,Accessories,129.39,BrandB,3.0
product_46,Modern Home Decor,Home Decor,44.86,BrandB,2.3
product_47,Classic Shoes,Shoes,185.33,BrandE,4.8
product_48,Modern Shoes,Shoes,468.6,BrandD,3.7
product_49,Trendy Home Decor,Home Decor,106.47,BrandB,2.4
product_50,Stylish Accessories,Accessories,100.21,BrandD,4.7
product_51,Elegant Home Decor,Home Decor,366.54,BrandE,2.5
product_52,Elegant Shoes,Shoes,416.84,BrandD,2.6
product_53,Elegant Beauty,Beauty,493.01,BrandD,1.2
product_54,Stylish Home Decor,Home Decor,158.35,BrandE,3.3
product_55,Stylish Beauty,Beauty,477.72,BrandA,1.8
product_56,Modern Beauty,Beauty,340.35,BrandB,4.1
product_57,Trendy Clothing,Clothing,309.78,BrandE,4.2
product_58,Classic Shoes,Shoes,328.23,BrandD,1.5
product_59,Modern Beauty,Beauty,490.15,BrandC,4.3
product_60,Stylish Accessories,Accessories,325.18,BrandA,3.8
product_61,Trendy Clothing,Clothing,177.63,BrandB,4.5
product_62,Classic Shoes,Shoes,306.38,BrandC,3.3
product_63,Modern Beauty,Beauty,158.93,BrandD,4.2
product_64,Elegant Clothing,Clothing,193.62,BrandB,1.3
product_65,Elegant Home Decor,Home Decor,220.04,BrandA,1.9
product_66,Elegant Beauty,Beauty,41.01,BrandC,2.7
product_67,Stylish Beauty,Beauty,455.42,BrandA,1.2
product_68,Stylish Shoes,Shoes,116.92,BrandD,1.1
product_69,Stylish Clothing,Clothing,347.34,BrandA,1.9
product_70,Elegant Home Decor,Home Decor,450.48,BrandA,4.1
product_71,Elegant Shoes,Shoes,451.79,BrandB,2.0
product_72,Elegant Beauty,Beauty,132.18,BrandD,2.6
product_73,Elegant Clothing,Clothing,407.85,BrandD,2.2
product_74,Modern Shoes,Shoes,101.88,BrandA,3.8
product_75,Classic Accessories,Accessories,186.67,BrandA,2.7
product_76,Trendy Home Decor,Home Decor,476.2,BrandA,2.0
product_77,Trendy Shoes,Shoes,395.04,BrandA,1.7
product_78,Classic Shoes,Shoes,81.79,BrandA,4.9
product_79,Elegant Clothing,Clothing,235.13,BrandA,4.3
product_80,Trendy Clothing,Clothing,402.64,BrandB,4.0
product_81,Trendy Beauty,Beauty,349.74,BrandB,3.3
product_82,Trendy Accessories,Accessories,330.36,BrandE,2.9
product_83,Modern Home Decor,Home Decor,388.34,BrandE,2.1
product_84,Elegant Home Decor,Home Decor,427.02,BrandC,2.9
product_85,Modern Home Decor,Home Decor,294.99,BrandC,2.1
product_86,Stylish Shoes,Shoes,387.9,BrandE,2.5
product_87,Stylish Beauty,Beauty,9.62,BrandB,3.4
product_88,Stylish Accessories,Accessories,424.39,BrandE,2.8
product_89,Elegant Clothing,Clothing,306.81,BrandC,3.5
product_90,Trendy Home Decor,Home Decor,289.85,BrandD,1.2
product_91,Stylish Accessories,Accessories,472.29,BrandC,2.5
product_92,Trendy Clothing,Clothing,258.87,BrandE,3.9
product_93,Trendy Home Decor,Home Decor,445.61,BrandA,3.2
product_94,Trendy Beauty,Beauty,450.06,BrandA,4.2
product_95,Trendy Shoes,Shoes,209.72,BrandB,1.7
product_96,Modern Beauty,Beauty,490.25,BrandC,1.7
product_97,Classic Clothing,Clothing,362.38,BrandC,2.6
product_98,Trendy Accessories,Accessories,128.77,BrandC,3.6
product_99,Modern Beauty,Beauty,346.9,BrandB,3.5
product_100,Modern Beauty,Beauty,420.6,BrandD,4.9
product_101,Stylish Clothing,Clothing,99.66,BrandB,1.0
product_102,Trendy Accessories,Accessories,353.1,BrandE,4.9
product_103,Elegant Accessories,Accessories,428.84,BrandB,3.4
product_104,Classic Shoes,Shoes,77.98,BrandB,4.5
product_105,Trendy Beauty,Beauty,16.47,BrandD,2.9
product_106,Trendy Accessories,Accessories,357.22,BrandA,5.0
product_107,Modern Accessories,Accessories,132.92,BrandC,3.2
product_108,Elegant Accessories,Accessories,341.58,BrandD,1.6
product_109,Elegant Beauty,Beauty,407.09,BrandA,2.6
product_110,Stylish Home Decor,Home Decor,448.02,BrandD,2.2
product_111,Modern Home Decor,Home Decor,25.31,BrandA,3.2
product_112,Stylish Shoes,Shoes,362.28,BrandC,2.8
product_113,Modern Clothing,Clothing,329.67,BrandE,3.6
product_114,Trendy Home Decor,Home Decor,35.83,BrandB,3.5
product_115,Classic Shoes,Shoes,118.24,BrandE,3.4
product_116,Elegant Beauty,Beauty,61.8,BrandA,3.2
product_117,Trendy Shoes,Shoes,41.71,BrandA,4.4
product_118,Elegant Accessories,Accessories,245.5,BrandB,2.2
product_119,Modern Shoes,Shoes,437.45,BrandC,3.8
product_120,Trendy Clothing,Clothing,373.12,BrandA,1.7
product_121,Elegant Clothing,Clothing,363.05,BrandD,2.0
product_122,Trendy Accessories,Accessories,354.68,BrandB,4.4
product_123,Trendy Clothing,Clothing,322.22,BrandB,2.1
product_124,Elegant Shoes,Shoes,418.42,BrandD,2.9
product_125,Classic Home Decor,Home Decor,204.83,BrandA,3.0
product_126,Elegant Clothing,Clothing,373.09,BrandA,3.3
product_127,Elegant Clothing,Clothing,401.29,BrandB,4.7
product_128,Modern Shoes,Shoes,408.36,BrandA,2.1
product_129,Trendy Accessories,Accessories,433.35,BrandE,2.3
product_130,Modern Shoes,Shoes,94.5,BrandD,1.9
product_131,Modern Accessories,Accessories,445.45,BrandE,1.6
product_132,Trendy Clothing,Clothing,29.95,BrandE,4.9
product_133,Modern Home Decor,Home Decor,220.55,BrandE,3.1
product_134,Modern Beauty,Beauty,400.54,BrandD,3.2
product_135,Classic Shoes,Shoes,246.9,BrandB,1.0
product_136,Trendy Shoes,Shoes,327.69,BrandD,4.2
product_137,Elegant Shoes,Shoes,91.34,BrandA,2.1
product_138,Classic Accessories,Accessories,433.15,BrandC,4.7
product_139,Trendy Beauty,Beauty,115.24,BrandD,4.4
product_140,Elegant Shoes,Shoes,337.85,BrandD,2.6
product_141,Elegant Accessories,Accessories,419.32,BrandE,4.6
product_142,Trendy Shoes,Shoes,277.91,BrandA,4.3
product_143,Trendy Accessories,Accessories,402.6,BrandE,3.6
product_144,Modern Shoes,Shoes,170.98,BrandE,4.5
product_145,Stylish Accessories,Accessories,147.6,BrandA,1.8
product_146,Elegant Home Decor,Home Decor,55.12,BrandC,4.0
product_147,Modern Clothing,Clothing,469.34,BrandE,2.2
product_148,Trendy Beauty,Beauty,374.03,BrandB,4.9
product_149,Modern Shoes,Shoes,387.24,BrandB,1.3
product_150,Trendy Accessories,Accessories,134.25,BrandD,3.6
product_151,Stylish Accessories,Accessories,196.37,BrandB,3.7
product_152,Trendy Beauty,Beauty,69.47,BrandB,3.7
product_153,Classic Shoes,Shoes,240.32,BrandB,3.9
product_154,Elegant Beauty,Beauty,197.1,BrandE,2.1
product_155,Trendy Home Decor,Home Decor,304.85,BrandD,3.3
product_156,Stylish Beauty,Beauty,133.61,BrandE,4.2
product_157,Trendy Home Decor,Home Decor,311.64,BrandA,1.4
product_158,Elegant Shoes,Shoes,72.48,BrandE,4.3
product_159,Stylish Shoes,Shoes,308.99,BrandA,2.9
product_160,Elegant Shoes,Shoes,75.95,BrandD,3.4
product_161,Classic Accessories,Accessories,20.15,BrandA,1.3
product_162,Classic Home Decor,Home Decor,413.02,BrandA,4.2
product_163,Classic Beauty,Beauty,169.99,BrandC,1.0
product_164,Modern Accessories,Accessories,252.59,BrandE,1.6
product_165,Stylish Beauty,Beauty,97.8,BrandE,1.4
product_166,Elegant Beauty,Beauty,86.52,BrandE,1.7
product_167,Trendy Clothing,Clothing,24.6,BrandA,1.4
product_168,Stylish Beauty,Beauty,394.21,BrandB,4.2
product_169,Trendy Home Decor,Home Decor,341.04,BrandE,3.1
product_170,Stylish Clothing,Clothing,201.87,BrandC,1.9
product_171,Modern Beauty,Beauty,291.13,BrandC,1.0
product_172,Trendy Beauty,Beauty,126.03,BrandE,4.8
product_173,Trendy Clothing,Clothing,367.11,BrandA,2.4
product_174,Trendy Shoes,Shoes,408.94,BrandE,4.3
product_175,Modern Clothing,Clothing,476.2,BrandC,2.1
product_176,Stylish Shoes,Shoes,34.93,BrandA,1.2
product_177,Trendy Shoes,Shoes,446.5,BrandE,2.6
product_178,Classic Home Decor,Home Decor,8.98,BrandA,1.3
product_179,Classic Clothing,Clothing,263.47,BrandB,1.6
product_180,Trendy Beauty,Beauty,81.13,BrandE,4.8
product_181,Trendy Clothing,Clothing,385.22,BrandA,3.1
product_182,Stylish Accessories,Accessories,317.91,BrandC,4.8
product_183,Classic Clothing,Clothing,157.2,BrandE,4.2
product_184,Modern Beauty,Beauty,50.55,BrandB,3.9
product_185,Modern Home Decor,Home Decor,384.86,BrandD,2.5
product_186,Classic Home Decor,Home Decor,405.14,BrandC,2.2
product_187,Classic Beauty,Beauty,464.8,BrandE,4.9
product_188,Classic Clothing,Clothing,31.86,BrandC,2.8
product_189,Stylish Home Decor,Home Decor,442.96,BrandC,3.1
product_190,Modern Clothing,Clothing,126.81,BrandA,3.9
product_191,Classic Shoes,Shoes,39.65,BrandD,1.1
product_192,Elegant Beauty,Beauty,269.84,BrandD,4.6
product_193,Modern Shoes,Shoes,286.99,BrandE,2.5
product_194,Elegant Home Decor,Home Decor,236.29,BrandD,1.8
product_195,Elegant Home Decor,Home Decor,17.47,BrandB,2.1
product_196,Trendy Shoes,Shoes,151.75,BrandC,1.5
product_197,Stylish Accessories,Accessories,290.61,BrandB,1.1
product_198,Classic Beauty,Beauty,132.59,BrandB,2.1
product_199,Classic Home Decor,Home Decor,320.42,BrandD,2.4
product_200,Stylish Shoes,Shoes,346.37,BrandB,3.7
product_201,Trendy Home Decor,Home Decor,265.34,BrandA,4.6
product_202,Elegant Clothing,Clothing,364.63,BrandC,4.3
product_203,Modern Shoes,Shoes,43.18,BrandB,4.3
product_204,Trendy Beauty,Beauty,44.08,BrandE,1.4
product_205,Modern Beauty,Beauty,162.85,BrandD,1.3
product_206,Classic Shoes,Shoes,219.88,BrandB,4.7
product_207,Stylish Clothing,Clothing,79.09,BrandA,3.7
product_208,Stylish Beauty,Beauty,199.12,BrandA,3.9
product_209,Modern Beauty,Beauty,208.26,BrandE,2.5
product_210,Elegant Beauty,Beauty,461.33,BrandB,2.7
product_211,Modern Accessories,Accessories,239.47,BrandC,4.5
product_212,Elegant Shoes,Shoes,86.33,BrandB,2.5
product_213,Elegant Beauty,Beauty,349.61,BrandD,2.7
product_214,Modern Shoes,Shoes,145.91,BrandE,4.2
product_215,Stylish Clothing,Clothing,459.12,BrandD,1.7
product_216,Modern Home Decor,Home Decor,461.52,BrandD,3.3
product_217,Elegant Clothing,Clothing,37.19,BrandE,4.1
product_218,Stylish Accessories,Accessories,165.22,BrandD,1.6
product_219,Stylish Beauty,Beauty,443.25,BrandE,4.7
product_220,Trendy Shoes,Shoes,304.26,BrandC,3.3
product_221,Classic Clothing,Clothing,250.18,BrandD,4.1
product_222,Modern Home Decor,Home Decor,81.62,BrandC,3.4
product_223,Classic Clothing,Clothing,302.58,BrandB,3.4
product_224,Trendy Clothing,Clothing,327.36,BrandA,3.5
product_225,Elegant Home Decor,Home Decor,498.01,BrandA,3.8
product_226,Modern Beauty,Beauty,113.62,BrandB,4.0
product_227,Trendy Shoes,Shoes,65.9,BrandC,2.2
product_228,Elegant Clothing,Clothing,236.12,BrandD,4.8
product_229,Elegant Clothing,Clothing,81.96,BrandD,4.6
product_230,Elegant Clothing,Clothing,307.53,BrandB,4.5
product_231,Trendy Clothing,Clothing,197.58,BrandE,1.2
product_232,Modern Clothing,Clothing,292.01,BrandD,2.5
product_233,Modern Clothing,Clothing,287.21,BrandB,1.3
product_234,Elegant Accessories,Accessories,162.94,BrandE,4.8
product_235,Elegant Shoes,Shoes,142.52,BrandE,4.0
product_236,Classic Home Decor,Home Decor,186.58,BrandE,4.8
product_237,Trendy Home Decor,Home Decor,469.72,BrandC,2.2
product_238,Stylish Shoes,Shoes,63.73,BrandD,4.5
product_239,Stylish Beauty,Beauty,284.24,BrandB,1.7
product_240,Trendy Accessories,Accessories,430.19,BrandC,2.0
product_241,Classic Beauty,Beauty,208.99,BrandD,3.2
product_242,Elegant Shoes,Shoes,402.96,BrandB,3.7
product_243,Modern Beauty,Beauty,98.41,BrandA,1.5
product_244,Elegant Accessories,Accessories,329.1,BrandA,2.1
product_245,Stylish Shoes,Shoes,399.05,BrandD,1.6
product_246,Trendy Accessories,Accessories,305.82,BrandB,1.2
product_247,Stylish Clothing,Clothing,145.11,BrandC,1.1
product_248,Elegant Accessories,Accessories,45.54,BrandA,1.5
product_249,Elegant Shoes,Shoes,307.83,BrandC,4.3
product_250,Classic Shoes,Shoes,478.71,BrandA,1.2
product_251,Modern Beauty,Beauty,207.82,BrandE,4.4
product_252,Stylish Beauty,Beauty,401.62,BrandB,4.7
product_253,Modern Accessories,Accessories,336.85,BrandB,2.5
product_254,Classic Beauty,Beauty,153.43,BrandB,4.1
product_255,Modern Clothing,Clothing,420.5,BrandB,2.1
product_256,Stylish Clothing,Clothing,384.91,BrandE,2.3
product_257,Modern Clothing,Clothing,105.9,BrandD,1.4
product_258,Stylish Shoes,Shoes,15.93,BrandA,2.0
product_259,Elegant Shoes,Shoes,251.38,BrandE,4.4
product_260,Stylish Clothing,Clothing,303.63,BrandB,3.8
product_261,Modern Clothing,Clothing,43.08,BrandD,1.3
product_262,Trendy Beauty,Beauty,424.93,BrandC,3.3
product_263,Modern Home Decor,Home Decor,63.24,BrandD,4.9
product_264,Classic Home Decor,Home Decor,177.24,BrandA,2.5
product_265,Classic Home Decor,Home Decor,163.89,BrandE,2.4
product_266,Classic Accessories,Accessories,476.99,BrandC,4.3
product_267,Trendy Shoes,Shoes,282.89,BrandA,4.5
product_268,Classic Accessories,Accessories,466.73,BrandD,4.2
product_269,Stylish Home Decor,Home Decor,299.85,BrandD,1.1
product_270,Trendy Accessories,Accessories,277.13,BrandB,1.6
product_271,Trendy Clothing,Clothing,264.97,BrandC,4.9
product_272,Elegant Accessories,Accessories,345.07,BrandD,3.1
product_273,Elegant Clothing,Clothing,286.28,BrandA,2.2
product_274,Modern Accessories,Accessories,124.88,BrandE,3.0
product_275,Elegant Accessories,Accessories,327.47,BrandE,4.0
product_276,Trendy Shoes,Shoes,152.43,BrandE,2.8
product_277,Classic Home Decor,Home Decor,285.05,BrandB,2.3
product_278,Trendy Beauty,Beauty,138.72,BrandA,2.2
product_279,Elegant Accessories,Accessories,303.37,BrandE,2.1
product_280,Stylish Home Decor,Home Decor,390.25,BrandB,2.6
product_281,Elegant Shoes,Shoes,231.59,BrandA,4.2
product_282,Trendy Accessories,Accessories,215.29,BrandB,2.2
product_283,Trendy Beauty,Beauty,178.77,BrandA,1.6
product_284,Elegant Clothing,Clothing,465.56,BrandE,3.9
product_285,Modern Beauty,Beauty,479.0,BrandE,3.1
product_286,Elegant Beauty,Beauty,253.1,BrandD,1.9
product_287,Modern Clothing,Clothing,67.27,BrandB,2.6
product_288,Classic Shoes,Shoes,478.0,BrandA,2.8
product_289,Elegant Clothing,Clothing,457.88,BrandA,4.8
product_290,Stylish Accessories,Accessories,456.13,BrandD,2.4
product_291,Classic Accessories,Accessories,401.78,BrandE,2.6
product_292,Modern Shoes,Shoes,386.91,BrandB,2.5
product_293,Elegant Clothing,Clothing,88.57,BrandC,1.5
product_294,Modern Accessories,Accessories,309.12,BrandC,2.7
product_295,Elegant Beauty,Beauty,27.51,BrandE,1.2
product_296,Classic Home Decor,Home Decor,461.49,BrandD,4.7
product_297,Stylish Shoes,Shoes,231.77,BrandB,2.2
product_298,Modern Clothing,Clothing,323.6,BrandA,1.9
product_299,Elegant Home Decor,Home Decor,427.68,BrandD,2.2
product_300,Stylish Beauty,Beauty,268.3,BrandC,2.5
product_301,Stylish Accessories,Accessories,307.04,BrandE,2.7
product_302,Modern Home Decor,Home Decor,386.75,BrandD,4.1
product_303,Stylish Beauty,Beauty,175.93,BrandE,1.4
product_304,Classic Clothing,Clothing,334.09,BrandD,1.9
product_305,Modern Beauty,Beauty,279.07,BrandD,2.0
product_306,Stylish Home Decor,Home Decor,304.01,BrandD,2.7
product_307,Elegant Shoes,Shoes,42.82,BrandB,4.0
product_308,Classic Accessories,Accessories,404.89,BrandC,5.0
product_309,Classic Clothing,Clothing,211.31,BrandC,4.2
product_310,Classic Home Decor,Home Decor,320.84,BrandC,3.0
product_311,Trendy Shoes,Shoes,318.62,BrandA,1.6
product_312,Stylish Shoes,Shoes,155.57,BrandD,1.6
product_313,Trendy Shoes,Shoes,359.76,BrandA,4.8
product_314,Elegant Home Decor,Home Decor,85.43,BrandA,3.4
product_315,Stylish Accessories,Accessories,354.46,BrandC,4.3
product_316,Trendy Beauty,Beauty,35.44,BrandA,2.0
product_317,Classic Clothing,Clothing,239.08,BrandB,3.6
product_318,Elegant Shoes,Shoes,399.04,BrandD,3.6
product_319,Classic Accessories,Accessories,435.93,BrandC,2.9
product_320,Stylish Clothing,Clothing,78.53,BrandD,3.6
product_321,Trendy Shoes,Shoes,321.95,BrandB,3.0
product_322,Classic Accessories,Accessories,233.11,BrandC,1.8
product_323,Classic Beauty,Beauty,70.57,BrandA,4.2
product_324,Trendy Home Decor,Home Decor,319.53,BrandC,3.6
product_325,Trendy Home Decor,Home Decor,406.54,BrandD,1.8
product_326,Modern Clothing,Clothing,162.84,BrandA,3.8
product_327,Modern Home Decor,Home Decor,472.1,BrandA,3.5
product_328,Classic Home Decor,Home Decor,415.85,BrandE,4.3
product_329,Classic Home Decor,Home Decor,15.25,BrandA,2.5
product_330,Stylish Beauty,Beauty,447.68,BrandD,2.3
product_331,Modern Shoes,Shoes,469.6,BrandD,1.0
product_332,Stylish Beauty,Beauty,184.47,BrandD,4.3
product_333,Trendy Shoes,Shoes,403.02,BrandC,2.7
product_334,Stylish Clothing,Clothing,430.78,BrandA,3.6
product_335,Classic Shoes,Shoes,247.99,BrandA,5.0
product_336,Stylish Clothing,Clothing,400.92,BrandB,3.5
product_337,Elegant Clothing,Clothing,127.02,BrandE,1.4
product_338,Classic Accessories,Accessories,491.15,BrandC,3.7
product_339,Modern Shoes,Shoes,107.87,BrandD,3.5
product_340,Modern Beauty,Beauty,314.73,BrandC,3.1
product_341,Classic Shoes,Shoes,442.27,BrandD,4.5
product_342,Trendy Home Decor,Home Decor,398.61,BrandC,1.1
product_343,Modern Home Decor,Home Decor,146.07,BrandA,4.7
product_344,Classic Beauty,Beauty,271.72,BrandA,3.1
product_345,Modern Shoes,Shoes,88.85,BrandA,2.5
product_346,Trendy Shoes,Shoes,300.36,BrandA,1.2
product_347,Classic Home Decor,Home Decor,212.13,BrandE,2.3
product_348,Stylish Accessories,Accessories,391.44,BrandB,2.2
product_349,Classic Home Decor,Home Decor,430.04,BrandD,1.5
product_350,Stylish Beauty,Beauty,199.52,BrandB,4.2
product_351,Trendy Home Decor,Home Decor,420.61,BrandB,4.0
product_352,Trendy Accessories,Accessories,308.52,BrandC,1.6
product_353,Elegant Shoes,Shoes,447.48,BrandE,1.6
product_354,Elegant Clothing,Clothing,98.67,BrandD,4.0
product_355,Trendy Beauty,Beauty,229.4,BrandE,1.4
product_356,Trendy Beauty,Beauty,409.08,BrandB,1.6
product_357,Classic Home Decor,Home Decor,233.45,BrandA,3.4
product_358,Modern Accessories,Accessories,246.19,BrandC,4.4
product_359,Modern Accessories,Accessories,165.82,BrandB,1.8
product_360,Classic Shoes,Shoes,163.71,BrandB,1.4
product_361,Elegant Home Decor,Home Decor,489.12,BrandB,4.2
product_362,Classic Home Decor,Home Decor,47.26,BrandE,3.7
product_363,Stylish Shoes,Shoes,321.37,BrandE,1.4
product_364,Elegant Home Decor,Home Decor,347.39,BrandB,4.4
product_365,Trendy Shoes,Shoes,370.92,BrandB,1.2
product_366,Modern Clothing,Clothing,444.58,BrandD,4.6
product_367,Classic Beauty,Beauty,86.63,BrandB,3.8
product_368,Classic Clothing,Clothing,169.1,BrandD,4.4
product_369,Stylish Accessories,Accessories,473.22,BrandC,1.7
product_370,Classic Clothing,Clothing,8.44,BrandD,4.6
product_371,Stylish Home Decor,Home Decor,76.59,BrandA,4.6
product_372,Classic Home Decor,Home Decor,320.77,BrandD,3.7
product_373,Trendy Accessories,Accessories,403.28,BrandA,1.2
product_374,Trendy Accessories,Accessories,225.7,BrandD,4.6
product_375,Modern Accessories,Accessories,33.66,BrandC,4.9
product_376,Modern Home Decor,Home Decor,19.32,BrandC,4.6
product_377,Classic Beauty,Beauty,201.09,BrandD,4.6
