product_id,product_name,category,price,brand,rating
product_756,Modern Beauty,Beauty,234.64,BrandA,2.0
product_757,Modern Beauty,Beauty,26.43,BrandA,1.9
product_758,Classic Clothing,Clothing,419.14,BrandD,2.2
product_759,Classic Shoes,Shoes,62.94,BrandB,3.4
product_760,Trendy Home Decor,Home Decor,320.35,BrandD,2.4
product_761,Elegant Accessories,Accessories,331.22,BrandD,3.0
product_762,Trendy Beauty,Beauty,91.08,BrandC,2.3
product_763,Stylish Shoes,Shoes,11.62,BrandD,3.1
product_764,Stylish Clothing,Clothing,100.31,BrandB,3.4
product_765,Classic Beauty,Beauty,273.46,BrandD,3.4
product_766,Elegant Accessories,Accessories,449.25,BrandD,4.9
product_767,Classic Shoes,Shoes,218.69,BrandC,2.8
product_768,Trendy Beauty,Beauty,492.25,BrandC,2.1
product_769,Trendy Beauty,Beauty,327.17,BrandA,1.5
product_770,Trendy Clothing,Clothing,189.44,BrandB,4.0
product_771,Classic Accessories,Accessories,102.26,BrandC,4.8
product_772,Elegant Home Decor,Home Decor,31.01,BrandC,2.7
product_773,Stylish Accessories,Accessories,201.76,BrandD,1.5
product_774,Stylish Clothing,Clothing,493.85,BrandD,4.9
product_775,Classic Beauty,Beauty,403.59,BrandC,4.0
product_776,Stylish Shoes,Shoes,363.2,BrandB,1.6
product_777,Trendy Clothing,Clothing,482.58,BrandE,2.5
product_778,Trendy Shoes,Shoes,328.98,BrandD,1.0
product_779,Stylish Shoes,Shoes,394.34,BrandB,1.0
product_780,Trendy Shoes,Shoes,406.72,BrandC,4.1
product_781,Stylish Shoes,Shoes,487.98,BrandE,4.3
product_782,Stylish Home Decor,Home Decor,161.87,BrandD,4.8
product_783,Modern Clothing,Clothing,376.5,BrandB,3.7
product_784,Elegant Home Decor,Home Decor,94.21,BrandB,4.9
product_785,Stylish Clothing,Clothing,460.96,BrandC,3.9
product_786,Classic Beauty,Beauty,295.15,BrandE,1.9
product_787,Stylish Shoes,Shoes,188.27,BrandD,3.9
product_788,Trendy Accessories,Accessories,226.66,BrandB,3.4
product_789,Stylish Beauty,Beauty,429.99,BrandC,1.5
product_790,Stylish Accessories,Accessories,60.49,BrandD,1.5
product_791,Stylish Home Decor,Home Decor,499.79,BrandC,3.8
product_792,Classic Shoes,Shoes,128.1,BrandB,3.9
product_793,Trendy Home Decor,Home Decor,164.47,BrandD,2.3
product_794,Elegant Shoes,Shoes,271.58,BrandE,3.8
product_795,Elegant Beauty,Beauty,144.69,BrandB,2.3
product_796,Trendy Beauty,Beauty,29.95,BrandA,2.0
product_797,Stylish Beauty,Beauty,285.45,BrandE,2.2
product_798,Stylish Shoes,Shoes,290.22,BrandE,1.8
product_799,Elegant Shoes,Shoes,203.93,BrandA,2.6
product_800,Trendy Beauty,Beauty,166.25,BrandC,3.0
product_801,Stylish Clothing,Clothing,328.13,BrandD,3.0
product_802,Modern Home Decor,Home Decor,261.84,BrandE,4.3
product_803,Trendy Home Decor,Home Decor,142.28,BrandC,2.0
product_804,Stylish Shoes,Shoes,298.49,BrandD,2.8
product_805,Modern Clothing,Clothing,127.02,BrandC,3.2
product_806,Modern Beauty,Beauty,119.56,BrandB,3.3
product_807,Modern Home Decor,Home Decor,378.32,BrandD,2.7
product_808,Elegant Accessories,Accessories,93.5,BrandB,1.9
product_809,Elegant Accessories,Accessories,44.27,BrandA,1.8
product_810,Stylish Accessories,Accessories,306.49,BrandB,4.7
product_811,Modern Beauty,Beauty,422.73,BrandA,2.6
product_812,Classic Home Decor,Home Decor,423.45,BrandB,3.3
product_813,Elegant Beauty,Beauty,223.34,BrandA,4.3
product_814,Modern Clothing,Clothing,132.47,BrandC,4.2
product_815,Stylish Clothing,Clothing,356.99,BrandB,1.1
product_816,Stylish Clothing,Clothing,52.85,BrandD,1.6
product_817,Trendy Clothing,Clothing,301.09,BrandC,1.4
product_818,Modern Shoes,Shoes,220.23,BrandE,3.4
product_819,Stylish Clothing,Clothing,20.98,BrandD,1.1
product_820,Trendy Clothing,Clothing,60.05,BrandB,4.7
product_821,Trendy Home Decor,Home Decor,11.97,BrandB,3.4
product_822,Classic Beauty,Beauty,66.71,BrandC,4.3
product_823,Modern Accessories,Accessories,64.79,BrandE,3.6
product_824,Modern Beauty,Beauty,43.4,BrandD,3.3
product_825,Elegant Beauty,Beauty,425.29,BrandA,1.7
product_826,Modern Shoes,Shoes,158.05,BrandE,2.7
product_827,Trendy Home Decor,Home Decor,258.31,BrandD,2.6
product_828,Trendy Clothing,Clothing,343.75,BrandE,2.6
product_829,Elegant Beauty,Beauty,431.56,BrandE,1.3
product_830,Classic Beauty,Beauty,328.57,BrandA,4.2
product_831,Modern Beauty,Beauty,484.86,BrandD,1.4
product_832,Elegant Beauty,Beauty,347.69,BrandD,2.8
product_833,Trendy Shoes,Shoes,175.02,BrandD,1.8
product_834,Trendy Home Decor,Home Decor,345.21,BrandA,1.9
product_835,Classic Beauty,Beauty,302.2,BrandA,1.2
product_836,Trendy Clothing,Clothing,360.23,BrandB,4.8
product_837,Stylish Beauty,Beauty,134.78,BrandA,3.9
product_838,Stylish Beauty,Beauty,118.98,BrandA,1.8
product_839,Trendy Clothing,Clothing,121.15,BrandC,2.1
product_840,Trendy Clothing,Clothing,390.16,BrandA,1.1
product_841,Trendy Shoes,Shoes,417.46,BrandE,1.6
product_842,Classic Accessories,Accessories,458.6,BrandA,2.5
product_843,Classic Home Decor,Home Decor,108.13,BrandE,3.2
product_844,Stylish Home Decor,Home Decor,244.8,BrandB,3.9
product_845,Classic Beauty,Beauty,71.53,BrandC,1.4
product_846,Stylish Home Decor,Home Decor,471.26,BrandE,1.9
product_847,Trendy Beauty,Beauty,443.38,BrandD,3.0
product_848,Modern Home Decor,Home Decor,164.17,BrandB,4.2
product_849,Classic Accessories,Accessories,121.88,BrandB,1.4
product_850,Trendy Beauty,Beauty,167.33,BrandA,4.2
product_851,Elegant Clothing,Clothing,369.7,BrandA,1.3
product_852,Classic Beauty,Beauty,389.28,BrandA,4.5
product_853,Stylish Beauty,Beauty,176.88,BrandD,4.3
product_854,Modern Clothing,Clothing,402.71,BrandD,2.5
product_855,Trendy Clothing,Clothing,102.2,BrandA,3.4
product_856,Stylish Accessories,Accessories,127.34,BrandC,4.1
product_857,Trendy Home Decor,Home Decor,279.9,BrandE,4.8
product_858,Trendy Shoes,Shoes,143.88,BrandB,2.1
product_859,Classic Clothing,Clothing,486.29,BrandC,3.4
product_860,Stylish Beauty,Beauty,338.55,BrandA,1.9
product_861,Modern Home Decor,Home Decor,35.66,BrandB,4.3
product_862,Modern Home Decor,Home Decor,88.02,BrandB,3.0
product_863,Modern Accessories,Accessories,239.12,BrandC,2.6
product_864,Modern Clothing,Clothing,122.49,BrandE,1.7
product_865,Modern Shoes,Shoes,103.41,BrandC,4.8
product_866,Stylish Home Decor,Home Decor,454.52,BrandA,4.0
product_867,Classic Accessories,Accessories,30.73,BrandC,1.2
product_868,Trendy Accessories,Accessories,496.24,BrandD,3.3
product_869,Stylish Accessories,Accessories,93.02,BrandA,3.4
product_870,Modern Accessories,Accessories,437.75,BrandD,2.6
product_871,Classic Clothing,Clothing,15.5,BrandA,4.0
product_872,Trendy Accessories,Accessories,364.92,BrandA,3.5
product_873,Stylish Accessories,Accessories,136.74,BrandD,4.9
product_874,Trendy Accessories,Accessories,311.82,BrandA,2.1
product_875,Elegant Beauty,Beauty,156.47,BrandA,2.1
product_876,Classic Beauty,Beauty,338.96,BrandB,3.0
product_877,Trendy Home Decor,Home Decor,434.67,BrandA,4.0
product_878,Classic Accessories,Accessories,156.75,BrandA,4.8
product_879,Stylish Beauty,Beauty,137.74,BrandE,4.8
product_880,Stylish Clothing,Clothing,447.65,BrandB,3.5
product_881,Modern Beauty,Beauty,37.32,BrandD,4.8
product_882,Classic Clothing,Clothing,105.4,BrandE,2.2
product_883,Classic Beauty,Beauty,380.35,BrandD,3.6
product_884,Trendy Clothing,Clothing,375.14,BrandB,1.2
product_885,Classic Clothing,Clothing,101.68,BrandB,2.8
product_886,Stylish Shoes,Shoes,321.13,BrandA,3.6
product_887,Modern Accessories,Accessories,50.24,BrandA,1.3
product_888,Classic Accessories,Accessories,495.38,BrandA,1.1
product_889,Trendy Accessories,Accessories,291.98,BrandB,1.1
product_890,Stylish Shoes,Shoes,422.01,BrandB,4.1
product_891,Modern Shoes,Shoes,88.31,BrandD,1.3
product_892,Trendy Home Decor,Home Decor,463.98,BrandB,4.6
product_893,Modern Beauty,Beauty,485.34,BrandB,2.2
product_894,Classic Clothing,Clothing,180.97,BrandD,2.0
product_895,Trendy Accessories,Accessories,252.68,BrandD,2.1
product_896,Elegant Accessories,Accessories,360.24,BrandA,2.5
product_897,Classic Clothing,Clothing,321.17,BrandB,3.5
product_898,Stylish Shoes,Shoes,418.32,BrandB,2.5
product_899,Modern Home Decor,Home Decor,133.51,BrandC,3.0
product_900,Trendy Clothing,Clothing,438.88,BrandE,1.7
product_901,Trendy Accessories,Accessories,129.76,BrandE,2.0
product_902,Stylish Beauty,Beauty,75.57,BrandD,2.2
product_903,Stylish Clothing,Clothing,95.13,BrandC,3.8
product_904,Modern Home Decor,Home Decor,445.52,BrandC,3.3
product_905,Classic Shoes,Shoes,184.89,BrandB,4.0
product_906,Elegant Shoes,Shoes,123.69,BrandE,1.2
product_907,Classic Shoes,Shoes,247.27,BrandD,2.4
product_908,Elegant Beauty,Beauty,40.05,BrandD,2.5
product_909,Trendy Beauty,Beauty,136.04,BrandC,2.7
product_910,Stylish Clothing,Clothing,237.94,BrandE,3.9
product_911,Elegant Shoes,Shoes,67.97,BrandE,4.7
product_912,Classic Shoes,Shoes,315.07,BrandE,1.6
product_913,Trendy Clothing,Clothing,266.35,BrandB,3.1
product_914,Trendy Shoes,Shoes,412.84,BrandB,2.6
product_915,Modern Shoes,Shoes,178.73,BrandD,2.9
product_916,Classic Clothing,Clothing,234.91,BrandE,1.3
product_917,Elegant Shoes,Shoes,403.87,BrandC,3.5
product_918,Trendy Clothing,Clothing,47.91,BrandA,3.6
product_919,Classic Home Decor,Home Decor,343.17,BrandB,3.5
product_920,Stylish Accessories,Accessories,162.14,BrandE,2.4
product_921,Elegant Beauty,Beauty,329.95,BrandD,2.0
product_922,Trendy Beauty,Beauty,100.09,BrandC,4.1
product_923,Stylish Home Decor,Home Decor,212.95,BrandA,1.6
product_924,Elegant Home Decor,Home Decor,215.8,BrandC,2.2
product_925,Trendy Clothing,Clothing,22.17,BrandC,2.3
product_926,Classic Home Decor,Home Decor,100.05,BrandD,1.9
product_927,Classic Shoes,Shoes,75.03,BrandC,2.0
product_928,Modern Clothing,Clothing,236.3,BrandD,2.4
product_929,Elegant Home Decor,Home Decor,214.68,BrandA,4.2
product_930,Elegant Beauty,Beauty,452.14,BrandC,3.3
product_931,Classic Home Decor,Home Decor,188.34,BrandB,2.2
product_932,Modern Accessories,Accessories,20.18,BrandD,1.9
product_933,Stylish Beauty,Beauty,251.06,BrandB,3.0
product_934,Elegant Beauty,Beauty,494.18,BrandB,1.7
product_935,Classic Home Decor,Home Decor,233.48,BrandA,3.5
product_936,Classic Accessories,Accessories,383.36,BrandB,4.3
product_937,Elegant Beauty,Beauty,325.64,BrandE,2.1
product_938,Stylish Clothing,Clothing,31.99,BrandB,3.9
product_939,Stylish Accessories,Accessories,376.61,BrandD,4.4
product_940,Elegant Beauty,Beauty,223.63,BrandC,4.2
product_941,Trendy Accessories,Accessories,313.34,BrandD,2.9
product_942,Classic Home Decor,Home Decor,32.37,BrandD,3.3
product_943,Trendy Accessories,Accessories,326.76,BrandA,3.4
product_944,Modern Shoes,Shoes,417.23,BrandC,1.6
product_945,Elegant Beauty,Beauty,18.69,BrandE,2.9
product_946,Modern Accessories,Accessories,374.49,BrandD,4.9
product_947,Stylish Home Decor,Home Decor,34.1,BrandE,2.0
product_948,Elegant Clothing,Clothing,198.22,BrandE,1.5
product_949,Classic Accessories,Accessories,311.69,BrandE,3.5
product_950,Stylish Beauty,Beauty,310.8,BrandD,4.7
product_951,Elegant Accessories,Accessories,480.44,BrandB,2.9
product_952,Trendy Beauty,Beauty,296.38,BrandB,1.5
product_953,Modern Accessories,Accessories,88.38,BrandE,3.9
product_954,Modern Shoes,Shoes,188.23,BrandB,4.0
product_955,Trendy Accessories,Accessories,494.69,BrandE,3.0
product_956,Stylish Accessories,Accessories,217.77,BrandB,3.9
product_957,Elegant Accessories,Accessories,313.21,BrandA,4.8
product_958,Trendy Home Decor,Home Decor,163.26,BrandC,1.2
product_959,Classic Shoes,Shoes,420.9,BrandC,3.9
product_960,Stylish Home Decor,Home Decor,11.09,BrandB,1.4
product_961,Stylish Accessories,Accessories,230.89,BrandC,4.7
product_962,Elegant Beauty,Beauty,377.61,BrandE,1.3
product_963,Stylish Home Decor,Home Decor,44.88,BrandA,2.4
product_964,Classic Clothing,Clothing,257.15,BrandC,4.8
product_965,Trendy Home Decor,Home Decor,51.42,BrandC,1.7
product_966,Trendy Beauty,Beauty,63.48,BrandE,2.8
product_967,Trendy Home Decor,Home Decor,28.71,BrandB,2.8
product_968,Classic Clothing,Clothing,179.77,BrandD,4.0
product_969,Classic Clothing,Clothing,79.53,BrandC,3.5
product_970,Stylish Beauty,Beauty,398.94,BrandB,1.4
product_971,Trendy Accessories,Accessories,407.72,BrandA,4.5
product_972,Elegant Beauty,Beauty,50.9,BrandE,1.4
product_973,Modern Beauty,Beauty,34.9,BrandA,3.7
product_974,Stylish Accessories,Accessories,351.78,BrandE,3.1
product_975,Elegant Accessories,Accessories,101.28,BrandB,4.8
product_976,Classic Shoes,Shoes,214.41,BrandE,3.9
product_977,Elegant Home Decor,Home Decor,428.35,BrandB,2.3
product_978,Classic Beauty,Beauty,379.16,BrandE,3.4
product_979,Modern Home Decor,Home Decor,228.47,BrandA,3.8
product_980,Classic Home Decor,Home Decor,258.1,BrandA,2.5
product_981,Trendy Home Decor,Home Decor,80.23,BrandC,3.3
product_982,Modern Home Decor,Home Decor,372.5,BrandC,4.8
product_983,Modern Beauty,Beauty,29.85,BrandE,1.2
product_984,Stylish Shoes,Shoes,335.94,BrandD,4.0
product_985,Elegant Accessories,Accessories,145.58,BrandD,4.6
product_986,Stylish Clothing,Clothing,99.01,BrandB,3.3
product_987,Stylish Shoes,Shoes,312.57,BrandB,4.4
product_988,Elegant Shoes,Shoes,116.21,BrandE,1.6
product_989,Classic Clothing,Clothing,245.2,BrandC,3.1
product_990,Trendy Clothing,Clothing,172.96,BrandC,4.4
product_991,Trendy Home Decor,Home Decor,410.36,BrandD,4.9
product_992,Trendy Clothing,Clothing,393.66,BrandA,3.8
product_993,Modern Clothing,Clothing,247.63,BrandB,4.2
product_994,Modern Beauty,Beauty,464.2,BrandC,3.6
product_995,Trendy Clothing,Clothing,220.17,BrandC,3.4
product_996,Modern Beauty,Beauty,31.4,BrandE,3.4
product_997,Stylish Beauty,Beauty,395.99,BrandA,3.2
product_998,Trendy Accessories,Accessories,137.31,BrandD,3.3
product_999,Modern Shoes,Shoes,449.58,BrandA,3.4
product_1000,Modern Accessories,Accessories,359.33,BrandE,1.4
product_1001,Elegant Beauty,Beauty,381.28,BrandA,1.9
product_1002,Trendy Clothing,Clothing,199.76,BrandC,1.4
product_1003,Elegant Clothing,Clothing,78.1,BrandD,1.4
product_1004,Elegant Accessories,Accessories,258.64,BrandD,1.6
product_1005,Modern Home Decor,Home Decor,339.08,BrandE,3.9
product_1006,Modern Clothing,Clothing,460.56,BrandC,4.8
product_1007,Stylish Beauty,Beauty,480.84,BrandC,2.2
product_1008,Classic Beauty,Beauty,210.11,BrandE,2.0
product_1009,Stylish Accessories,Accessories,387.57,BrandC,1.7
product_1010,Trendy Accessories,Accessories,139.46,BrandA,3.8
product_1011,Classic Accessories,Accessories,136.89,BrandB,3.4
product_1012,Trendy Shoes,Shoes,77.53,BrandB,2.7
product_1013,Elegant Clothing,Clothing,7.72,BrandC,1.3
product_1014,Classic Beauty,Beauty,336.27,BrandA,2.1
product_1015,Modern Clothing,Clothing,193.16,BrandB,4.1
product_1016,Classic Accessories,Accessories,25.94,BrandC,1.1
product_1017,Stylish Clothing,Clothing,372.66,BrandC,4.7
product_1018,Modern Shoes,Shoes,95.98,BrandC,1.2
product_1019,Trendy Shoes,Shoes,171.33,BrandB,4.9
product_1020,Trendy Beauty,Beauty,314.95,BrandC,3.4
product_1021,Stylish Accessories,Accessories,80.16,BrandE,1.4
product_1022,Modern Accessories,Accessories,403.29,BrandE,1.9
product_1023,Classic Clothing,Clothing,171.78,BrandE,3.8
product_1024,Modern Beauty,Beauty,298.31,BrandB,1.8
product_1025,Classic Clothing,Clothing,245.4,BrandA,4.9
product_1026,Stylish Beauty,Beauty,239.16,BrandD,3.7
product_1027,Classic Accessories,Accessories,192.53,BrandD,4.2
product_1028,Trendy Home Decor,Home Decor,250.65,BrandE,2.0
product_1029,Trendy Clothing,Clothing,485.05,BrandE,2.0
product_1030,Elegant Clothing,Clothing,118.09,BrandE,1.8
product_1031,Modern Shoes,Shoes,145.21,BrandE,2.6
product_1032,Stylish Clothing,Clothing,48.73,BrandB,1.4
product_1033,Stylish Accessories,Accessories,42.2,BrandE,2.6
product_1034,Modern Home Decor,Home Decor,473.05,BrandA,4.3
product_1035,Classic Beauty,Beauty,278.89,BrandD,3.4
product_1036,Trendy Clothing,Clothing,270.62,BrandA,3.9
product_1037,Trendy Beauty,Beauty,276.99,BrandD,2.4
product_1038,Trendy Shoes,Shoes,315.2,BrandE,5.0
product_1039,Elegant Beauty,Beauty,327.6,BrandD,3.2
product_1040,Classic Accessories,Accessories,362.06,BrandE,2.0
product_1041,Modern Shoes,Shoes,486.43,BrandA,4.9
product_1042,Trendy Home Decor,Home Decor,398.61,BrandA,1.9
product_1043,Stylish Home Decor,Home Decor,186.44,BrandD,3.4
product_1044,Modern Accessories,Accessories,325.9,BrandE,3.7
product_1045,Elegant Accessories,Accessories,290.44,BrandB,1.4
product_1046,Classic Home Decor,Home Decor,417.35,BrandA,4.4
product_1047,Classic Accessories,Accessories,97.8,BrandC,3.1
product_1048,Stylish Shoes,Shoes,215.88,BrandB,1.5
product_1049,Classic Accessories,Accessories,60.88,BrandD,4.8
product_1050,Classic Home Decor,Home Decor,382.86,BrandD,3.1
product_1051,Modern Clothing,Clothing,326.79,BrandC,4.2
product_1052,Classic Home Decor,Home Decor,450.79,BrandE,2.1
product_1053,Elegant Home Decor,Home Decor,426.57,BrandE,2.7
product_1054,Trendy Shoes,Shoes,111.24,BrandB,1.8
product_1055,Elegant Beauty,Beauty,121.49,BrandB,1.2
product_1056,Elegant Beauty,Beauty,387.05,BrandD,4.2
product_1057,Classic Beauty,Beauty,66.45,BrandD,1.4
product_1058,Elegant Home Decor,Home Decor,385.06,BrandC,2.3
product_1059,Modern Home Decor,Home Decor,240.94,BrandD,1.7
product_1060,Elegant Shoes,Shoes,115.11,BrandC,4.0
product_1061,Trendy Home Decor,Home Decor,303.75,BrandE,3.1
product_1062,Stylish Beauty,Beauty,9.62,BrandB,2.3
product_1063,Classic Home Decor,Home Decor,44.06,BrandD,2.0
product_1064,Classic Clothing,Clothing,81.44,BrandA,4.6
product_1065,Stylish Clothing,Clothing,351.48,BrandD,3.0
product_1066,Trendy Clothing,Clothing,450.36,BrandC,1.5
product_1067,Classic Accessories,Accessories,212.48,BrandA,4.9
product_1068,Stylish Home Decor,Home Decor,109.94,BrandC,3.5
product_1069,Classic Beauty,Beauty,197.87,BrandE,2.5
product_1070,Trendy Accessories,Accessories,273.02,BrandC,2.3
product_1071,Trendy Clothing,Clothing,188.35,BrandC,1.3
product_1072,Elegant Clothing,Clothing,275.13,BrandE,2.2
product_1073,Trendy Beauty,Beauty,328.49,BrandD,1.8
product_1074,Stylish Clothing,Clothing,236.2,BrandA,3.1
product_1075,Trendy Clothing,Clothing,422.55,BrandC,1.5
product_1076,Trendy Beauty,Beauty,111.86,BrandE,3.9
product_1077,Trendy Accessories,Accessories,432.62,BrandC,1.6
product_1078,Trendy Home Decor,Home Decor,455.17,BrandE,4.6
product_1079,Elegant Clothing,Clothing,373.05,BrandC,1.6
product_1080,Classic Accessories,Accessories,495.0,BrandC,2.7
product_1081,Trendy Beauty,Beauty,363.75,BrandE,2.5
product_1082,Stylish Home Decor,Home Decor,429.9,BrandD,1.9
product_1083,Classic Home Decor,Home Decor,229.4,BrandA,1.1
product_1084,Classic Home Decor,Home Decor,294.7,BrandA,2.8
product_1085,Stylish Shoes,Shoes,458.19,BrandB,2.8
product_1086,Classic Clothing,Clothing,56.6,BrandB,2.4
product_1087,Modern Clothing,Clothing,81.4,BrandB,3.6
product_1088,Stylish Beauty,Beauty,92.35,BrandD,1.7
product_1089,Classic Shoes,Shoes,434.57,BrandD,2.6
product_1090,Trendy Shoes,Shoes,93.25,BrandB,4.2
product_1091,Stylish Beauty,Beauty,131.61,BrandB,3.4
product_1092,Stylish Shoes,Shoes,101.21,BrandD,2.3
product_1093,Stylish Clothing,Clothing,58.57,BrandD,3.4
product_1094,Modern Clothing,Clothing,149.75,BrandA,3.5
product_1095,Stylish Accessories,Accessories,138.68,BrandE,2.6
product_1096,Classic Shoes,Shoes,462.3,BrandE,3.1
product_1097,Trendy Accessories,Accessories,76.42,BrandB,1.3
product_1098,Trendy Beauty,Beauty,216.91,BrandC,1.7
product_1099,Modern Clothing,Clothing,92.82,BrandB,3.5
product_1100,Classic Home Decor,Home Decor,446.47,BrandE,2.5
product_1101,Classic Accessories,Accessories,414.53,BrandE,1.9
product_1102,Stylish Clothing,Clothing,198.64,BrandC,4.8
product_1103,Classic Accessories,Accessories,71.31,BrandE,2.8
product_1104,Stylish Shoes,Shoes,454.71,BrandE,2.8
product_1105,Trendy Accessories,Accessories,375.95,BrandD,3.5
product_1106,Modern Home Decor,Home Decor,234.12,BrandD,4.0
product_1107,Classic Home Decor,Home Decor,293.91,BrandE,5.0
product_1108,Elegant Clothing,Clothing,63.5,BrandE,4.1
product_1109,Classic Home Decor,Home Decor,359.41,BrandE,4.7
product_1110,Elegant Beauty,Beauty,88.11,BrandE,4.1
product_1111,Stylish Shoes,Shoes,228.19,BrandA,4.1
product_1112,Classic Clothing,Clothing,166.74,BrandC,3.7
product_1113,Classic Shoes,Shoes,440.9,BrandC,3.0
product_1114,Classic Clothing,Clothing,450.33,BrandB,3.8
product_1115,Modern Clothing,Clothing,466.85,BrandA,4.2
product_1116,Modern Beauty,Beauty,350.19,BrandC,2.8
product_1117,Stylish Accessories,Accessories,247.81,BrandA,1.5
product_1118,Trendy Accessories,Accessories,321.25,BrandD,2.4
product_1119,Trendy Beauty,Beauty,64.49,BrandE,2.3
product_1120,Elegant Accessories,Accessories,118.66,BrandE,4.5
product_1121,Elegant Clothing,Clothing,497.13,BrandB,5.0
product_1122,Classic Shoes,Shoes,208.64,BrandB,1.1
product_1123,Trendy Home Decor,Home Decor,338.59,BrandA,3.5
product_1124,Modern Home Decor,Home Decor,241.91,BrandD,1.0
product_1125,Trendy Home Decor,Home Decor,72.07,BrandC,2.5
product_1126,Stylish Clothing,Clothing,397.28,BrandA,4.3
product_1127,Trendy Shoes,Shoes,140.06,BrandB,1.5
product_1128,Elegant Home Decor,Home Decor,19.14,BrandD,4.8
