product_id,product_name,category,price,brand,rating
product_1129,Classic Beauty,Beauty,242.33,BrandB,4.4
product_1130,Trendy Accessories,Accessories,34.7,BrandB,1.2
product_1131,Elegant Clothing,Clothing,365.87,BrandC,4.8
product_1132,Classic Clothing,Clothing,96.62,BrandC,1.4
product_1133,Stylish Beauty,Beauty,370.01,BrandC,1.5
product_1134,Trendy Home Decor,Home Decor,99.17,BrandE,2.2
product_1135,Stylish Shoes,Shoes,85.28,BrandE,3.9
product_1136,Classic Clothing,Clothing,217.99,BrandA,4.8
product_1137,Stylish Beauty,Beauty,154.69,BrandE,3.3
product_1138,Classic Accessories,Accessories,58.59,BrandD,4.9
product_1139,Stylish Beauty,Beauty,420.41,BrandE,3.6
product_1140,Modern Clothing,Clothing,256.07,BrandD,3.0
product_1141,Elegant Home Decor,Home Decor,378.77,BrandD,4.0
product_1142,Classic Accessories,Accessories,304.22,BrandD,4.4
product_1143,Stylish Home Decor,Home Decor,444.72,BrandC,1.2
product_1144,Modern Clothing,Clothing,50.99,BrandD,3.9
product_1145,Stylish Accessories,Accessories,423.09,BrandB,4.4
product_1146,Classic Accessories,Accessories,71.24,BrandE,4.3
product_1147,Classic Beauty,Beauty,226.47,BrandA,3.6
product_1148,Stylish Accessories,Accessories,61.34,BrandB,4.9
product_1149,Stylish Beauty,Beauty,225.36,BrandD,2.3
product_1150,Trendy Clothing,Clothing,286.75,BrandB,2.5
product_1151,Elegant Shoes,Shoes,264.0,BrandD,3.0
product_1152,Stylish Shoes,Shoes,482.58,BrandB,2.4
product_1153,Stylish Beauty,Beauty,181.02,BrandB,2.3
product_1154,Modern Shoes,Shoes,456.78,BrandC,4.6
product_1155,Classic Clothing,Clothing,425.2,BrandD,3.4
product_1156,Trendy Beauty,Beauty,24.26,BrandD,1.3
product_1157,Classic Accessories,Accessories,480.52,BrandA,4.0
product_1158,Modern Home Decor,Home Decor,149.34,BrandB,3.7
product_1159,Trendy Accessories,Accessories,141.99,BrandC,3.9
product_1160,Elegant Beauty,Beauty,261.51,BrandE,3.0
product_1161,Elegant Home Decor,Home Decor,22.6,BrandD,4.1
product_1162,Modern Accessories,Accessories,278.0,BrandA,1.2
product_1163,Elegant Accessories,Accessories,469.94,BrandC,1.8
product_1164,Modern Shoes,Shoes,256.15,BrandC,4.1
product_1165,Modern Beauty,Beauty,376.02,BrandB,1.4
product_1166,Modern Clothing,Clothing,417.35,BrandC,1.7
product_1167,Trendy Clothing,Clothing,353.81,BrandD,1.6
product_1168,Classic Shoes,Shoes,300.41,BrandB,4.8
product_1169,Elegant Shoes,Shoes,287.76,BrandA,2.3
product_1170,Stylish Accessories,Accessories,456.3,BrandD,4.9
product_1171,Classic Beauty,Beauty,345.0,BrandD,1.3
product_1172,Modern Accessories,Accessories,293.12,BrandB,2.3
product_1173,Classic Accessories,Accessories,103.92,BrandD,3.0
product_1174,Classic Clothing,Clothing,415.38,BrandE,4.0
product_1175,Modern Clothing,Clothing,211.53,BrandB,1.1
product_1176,Stylish Accessories,Accessories,310.39,BrandB,1.5
product_1177,Classic Beauty,Beauty,304.6,BrandA,2.7
product_1178,Trendy Shoes,Shoes,122.78,BrandE,1.2
product_1179,Modern Beauty,Beauty,452.12,BrandB,5.0
product_1180,Stylish Clothing,Clothing,353.68,BrandA,4.8
product_1181,Trendy Beauty,Beauty,306.11,BrandE,4.9
product_1182,Trendy Shoes,Shoes,146.04,BrandA,4.9
product_1183,Elegant Accessories,Accessories,456.07,BrandA,4.3
product_1184,Modern Accessories,Accessories,499.39,BrandB,2.0
product_1185,Classic Clothing,Clothing,100.95,BrandB,4.6
product_1186,Classic Shoes,Shoes,42.74,BrandA,2.7
product_1187,Modern Clothing,Clothing,9.69,BrandE,4.9
product_1188,Stylish Home Decor,Home Decor,141.3,BrandA,1.9
product_1189,Elegant Shoes,Shoes,423.56,BrandC,1.8
product_1190,Classic Clothing,Clothing,201.05,BrandB,2.9
product_1191,Stylish Clothing,Clothing,141.31,BrandD,1.3
product_1192,Modern Clothing,Clothing,270.28,BrandE,4.0
product_1193,Stylish Beauty,Beauty,150.15,BrandD,1.6
product_1194,Trendy Shoes,Shoes,8.83,BrandB,4.0
product_1195,Classic Beauty,Beauty,18.44,BrandB,2.2
product_1196,Stylish Home Decor,Home Decor,403.48,BrandE,4.8
product_1197,Classic Beauty,Beauty,376.44,BrandC,3.9
product_1198,Classic Beauty,Beauty,453.52,BrandE,3.6
product_1199,Trendy Clothing,Clothing,468.03,BrandE,4.5
product_1200,Elegant Accessories,Accessories,338.07,BrandB,4.0
product_1201,Stylish Shoes,Shoes,314.22,BrandC,2.9
product_1202,Stylish Shoes,Shoes,265.56,BrandB,3.3
product_1203,Elegant Clothing,Clothing,123.74,BrandE,3.6
product_1204,Modern Accessories,Accessories,372.02,BrandC,4.8
product_1205,Classic Accessories,Accessories,400.58,BrandE,3.6
product_1206,Elegant Accessories,Accessories,326.46,BrandD,2.6
product_1207,Classic Clothing,Clothing,427.06,BrandE,3.2
product_1208,Modern Shoes,Shoes,420.8,BrandA,1.1
product_1209,Trendy Home Decor,Home Decor,297.95,BrandA,3.4
product_1210,Modern Clothing,Clothing,428.43,BrandE,1.7
product_1211,Trendy Accessories,Accessories,140.89,BrandD,2.4
product_1212,Trendy Home Decor,Home Decor,111.94,BrandD,4.5
product_1213,Stylish Beauty,Beauty,130.16,BrandB,3.2
product_1214,Modern Clothing,Clothing,399.76,BrandD,4.3
product_1215,Stylish Beauty,Beauty,10.81,BrandB,4.9
product_1216,Trendy Shoes,Shoes,67.35,BrandB,3.2
product_1217,Classic Shoes,Shoes,410.32,BrandD,1.1
product_1218,Stylish Shoes,Shoes,381.64,BrandA,3.4
product_1219,Classic Beauty,Beauty,5.21,BrandE,2.7
product_1220,Classic Shoes,Shoes,309.03,BrandE,2.9
product_1221,Trendy Beauty,Beauty,366.16,BrandE,4.2
product_1222,Elegant Shoes,Shoes,419.51,BrandE,1.8
product_1223,Classic Accessories,Accessories,331.43,BrandA,3.4
product_1224,Elegant Clothing,Clothing,261.22,BrandA,1.5
product_1225,Elegant Accessories,Accessories,443.54,BrandB,2.2
product_1226,Classic Home Decor,Home Decor,134.47,BrandB,1.4
product_1227,Classic Accessories,Accessories,493.29,BrandE,4.9
product_1228,Elegant Shoes,Shoes,18.85,BrandD,3.7
product_1229,Elegant Accessories,Accessories,129.04,BrandE,2.7
product_1230,Stylish Home Decor,Home Decor,214.43,BrandD,3.2
product_1231,Trendy Accessories,Accessories,268.08,BrandA,1.3
product_1232,Classic Clothing,Clothing,158.74,BrandC,2.1
product_1233,Trendy Beauty,Beauty,17.04,BrandA,1.1
product_1234,Classic Accessories,Accessories,142.37,BrandC,2.3
product_1235,Elegant Accessories,Accessories,403.47,BrandD,1.3
product_1236,Classic Shoes,Shoes,179.78,BrandB,1.1
product_1237,Elegant Beauty,Beauty,338.05,BrandA,1.0
product_1238,Classic Home Decor,Home Decor,110.02,BrandB,3.6
product_1239,Stylish Home Decor,Home Decor,425.11,BrandB,3.7
product_1240,Elegant Shoes,Shoes,218.81,BrandB,4.7
product_1241,Stylish Accessories,Accessories,319.21,BrandD,1.7
product_1242,Classic Accessories,Accessories,39.27,BrandA,2.8
product_1243,Elegant Accessories,Accessories,169.33,BrandB,3.5
product_1244,Stylish Accessories,Accessories,251.9,BrandA,3.7
product_1245,Trendy Shoes,Shoes,257.13,BrandB,1.4
product_1246,Elegant Accessories,Accessories,38.92,BrandC,4.8
product_1247,Elegant Accessories,Accessories,293.9,BrandB,2.1
product_1248,Classic Accessories,Accessories,485.48,BrandC,4.4
product_1249,Elegant Beauty,Beauty,286.79,BrandA,1.4
product_1250,Trendy Accessories,Accessories,220.61,BrandA,1.7
product_1251,Classic Beauty,Beauty,130.92,BrandC,4.6
product_1252,Stylish Shoes,Shoes,63.57,BrandD,3.3
product_1253,Modern Home Decor,Home Decor,412.35,BrandD,4.2
product_1254,Elegant Home Decor,Home Decor,155.42,BrandC,2.3
product_1255,Elegant Home Decor,Home Decor,77.84,BrandE,1.1
product_1256,Trendy Beauty,Beauty,330.51,BrandD,1.3
product_1257,Stylish Shoes,Shoes,376.08,BrandC,3.5
product_1258,Modern Beauty,Beauty,451.41,BrandE,3.6
product_1259,Modern Beauty,Beauty,135.93,BrandD,3.0
product_1260,Modern Accessories,Accessories,184.31,BrandE,2.7
product_1261,Elegant Beauty,Beauty,342.62,BrandB,3.1
product_1262,Trendy Accessories,Accessories,393.15,BrandB,2.3
product_1263,Elegant Accessories,Accessories,71.93,BrandD,4.4
product_1264,Modern Home Decor,Home Decor,483.49,BrandA,2.0
product_1265,Classic Home Decor,Home Decor,152.1,BrandE,2.8
product_1266,Trendy Beauty,Beauty,37.48,BrandE,2.5
product_1267,Trendy Home Decor,Home Decor,464.03,BrandE,3.9
product_1268,Modern Clothing,Clothing,487.63,BrandB,3.4
product_1269,Elegant Home Decor,Home Decor,56.11,BrandB,1.1
product_1270,Modern Shoes,Shoes,326.34,BrandC,3.5
product_1271,Stylish Accessories,Accessories,481.41,BrandA,3.2
product_1272,Modern Beauty,Beauty,465.85,BrandA,2.7
product_1273,Elegant Shoes,Shoes,404.6,BrandD,2.7
product_1274,Modern Clothing,Clothing,371.71,BrandD,1.0
product_1275,Classic Home Decor,Home Decor,44.86,BrandD,4.4
product_1276,Stylish Clothing,Clothing,245.14,BrandB,2.1
product_1277,Classic Shoes,Shoes,417.77,BrandC,4.6
product_1278,Elegant Clothing,Clothing,333.62,BrandC,4.2
product_1279,Stylish Clothing,Clothing,266.0,BrandC,2.2
product_1280,Trendy Home Decor,Home Decor,125.54,BrandA,2.9
product_1281,Trendy Shoes,Shoes,257.33,BrandD,2.8
product_1282,Stylish Accessories,Accessories,268.35,BrandC,3.9
product_1283,Stylish Beauty,Beauty,223.36,BrandC,2.6
product_1284,Trendy Home Decor,Home Decor,201.48,BrandB,1.7
product_1285,Modern Beauty,Beauty,292.52,BrandB,3.7
product_1286,Classic Accessories,Accessories,260.96,BrandC,2.4
product_1287,Elegant Home Decor,Home Decor,17.5,BrandE,2.0
product_1288,Elegant Clothing,Clothing,104.69,BrandD,1.7
product_1289,Modern Beauty,Beauty,450.55,BrandE,2.3
product_1290,Elegant Beauty,Beauty,239.03,BrandA,1.2
product_1291,Trendy Accessories,Accessories,487.23,BrandB,4.8
product_1292,Modern Beauty,Beauty,300.33,BrandB,2.0
product_1293,Trendy Shoes,Shoes,472.39,BrandC,1.6
product_1294,Stylish Shoes,Shoes,227.86,BrandB,2.7
product_1295,Trendy Home Decor,Home Decor,64.4,BrandE,4.9
product_1296,Classic Accessories,Accessories,454.03,BrandE,1.3
product_1297,Elegant Accessories,Accessories,372.88,BrandE,4.6
product_1298,Stylish Home Decor,Home Decor,330.14,BrandE,2.7
product_1299,Elegant Home Decor,Home Decor,481.33,BrandE,3.9
product_1300,Stylish Accessories,Accessories,287.3,BrandA,1.5
product_1301,Classic Accessories,Accessories,456.82,BrandC,1.6
product_1302,Modern Beauty,Beauty,489.92,BrandB,3.9
product_1303,Classic Beauty,Beauty,491.62,BrandC,3.7
product_1304,Classic Clothing,Clothing,205.56,BrandB,2.8
product_1305,Stylish Accessories,Accessories,150.3,BrandA,3.7
product_1306,Classic Beauty,Beauty,491.24,BrandC,1.2
product_1307,Classic Accessories,Accessories,197.88,BrandA,2.8
product_1308,Stylish Clothing,Clothing,477.67,BrandB,3.6
product_1309,Elegant Home Decor,Home Decor,200.03,BrandA,3.3
product_1310,Elegant Beauty,Beauty,290.69,BrandE,3.2
product_1311,Classic Clothing,Clothing,11.59,BrandD,1.9
product_1312,Trendy Accessories,Accessories,259.13,BrandB,5.0
product_1313,Trendy Beauty,Beauty,251.24,BrandC,3.6
product_1314,Elegant Home Decor,Home Decor,47.6,BrandB,2.2
product_1315,Elegant Shoes,Shoes,162.28,BrandB,3.9
product_1316,Stylish Clothing,Clothing,205.68,BrandB,3.7
product_1317,Trendy Home Decor,Home Decor,56.8,BrandC,3.3
product_1318,Trendy Home Decor,Home Decor,223.46,BrandE,4.1
product_1319,Elegant Shoes,Shoes,170.51,BrandE,1.4
product_1320,Modern Beauty,Beauty,37.54,BrandB,4.4
product_1321,Classic Accessories,Accessories,218.38,BrandB,3.4
product_1322,Modern Clothing,Clothing,401.35,BrandD,1.7
product_1323,Modern Home Decor,Home Decor,385.89,BrandB,3.1
product_1324,Stylish Accessories,Accessories,220.23,BrandB,3.0
product_1325,Classic Shoes,Shoes,68.22,BrandE,2.3
product_1326,Modern Beauty,Beauty,291.77,BrandA,3.7
product_1327,Elegant Home Decor,Home Decor,111.3,BrandC,3.2
product_1328,Elegant Shoes,Shoes,316.77,BrandE,1.3
product_1329,Classic Accessories,Accessories,166.65,BrandC,4.7
product_1330,Classic Clothing,Clothing,155.04,BrandE,1.5
product_1331,Trendy Beauty,Beauty,94.4,BrandE,4.9
product_1332,Stylish Clothing,Clothing,51.59,BrandC,2.0
product_1333,Modern Shoes,Shoes,379.58,BrandD,2.0
product_1334,Elegant Beauty,Beauty,450.34,BrandB,2.2
product_1335,Elegant Shoes,Shoes,207.19,BrandD,4.6
product_1336,Classic Home Decor,Home Decor,469.21,BrandD,4.5
product_1337,Modern Beauty,Beauty,211.29,BrandD,1.5
product_1338,Elegant Accessories,Accessories,46.43,BrandE,2.1
product_1339,Modern Home Decor,Home Decor,484.93,BrandD,1.9
product_1340,Stylish Home Decor,Home Decor,400.32,BrandB,4.0
product_1341,Stylish Shoes,Shoes,329.95,BrandC,1.9
product_1342,Elegant Beauty,Beauty,288.92,BrandD,4.1
product_1343,Trendy Beauty,Beauty,464.93,BrandD,2.6
product_1344,Classic Home Decor,Home Decor,448.02,BrandA,2.0
product_1345,Classic Accessories,Accessories,19.65,BrandC,4.0
product_1346,Modern Beauty,Beauty,152.19,BrandD,2.6
product_1347,Elegant Home Decor,Home Decor,291.86,BrandD,2.1
product_1348,Trendy Shoes,Shoes,327.13,BrandC,3.8
product_1349,Classic Shoes,Shoes,384.47,BrandD,4.9
product_1350,Stylish Home Decor,Home Decor,318.94,BrandE,1.0
product_1351,Trendy Accessories,Accessories,245.22,BrandB,3.6
product_1352,Modern Clothing,Clothing,291.53,BrandD,2.4
product_1353,Trendy Shoes,Shoes,152.04,BrandB,2.8
product_1354,Modern Clothing,Clothing,317.57,BrandE,1.0
product_1355,Classic Shoes,Shoes,61.06,BrandE,4.8
product_1356,Modern Home Decor,Home Decor,337.8,BrandC,4.9
product_1357,Modern Clothing,Clothing,274.68,BrandB,3.1
product_1358,Stylish Beauty,Beauty,221.97,BrandB,4.4
product_1359,Elegant Beauty,Beauty,24.23,BrandD,3.4
product_1360,Elegant Clothing,Clothing,467.35,BrandB,2.5
product_1361,Trendy Accessories,Accessories,485.17,BrandE,2.4
product_1362,Stylish Home Decor,Home Decor,32.69,BrandA,4.9
product_1363,Elegant Shoes,Shoes,103.15,BrandC,3.5
product_1364,Elegant Shoes,Shoes,351.66,BrandA,3.2
product_1365,Classic Beauty,Beauty,181.07,BrandC,1.7
product_1366,Modern Shoes,Shoes,320.84,BrandC,2.3
product_1367,Elegant Home Decor,Home Decor,131.27,BrandD,1.2
product_1368,Elegant Home Decor,Home Decor,56.05,BrandB,2.0
product_1369,Elegant Accessories,Accessories,131.17,BrandE,3.9
product_1370,Modern Home Decor,Home Decor,328.91,BrandE,1.9
product_1371,Modern Accessories,Accessories,214.88,BrandE,4.0
product_1372,Stylish Beauty,Beauty,54.58,BrandB,2.8
product_1373,Stylish Shoes,Shoes,72.79,BrandD,3.3
product_1374,Modern Shoes,Shoes,102.49,BrandC,4.4
product_1375,Trendy Home Decor,Home Decor,291.9,BrandB,1.2
product_1376,Trendy Clothing,Clothing,408.64,BrandB,2.0
product_1377,Modern Shoes,Shoes,131.86,BrandD,2.7
product_1378,Elegant Shoes,Shoes,18.2,BrandD,3.4
product_1379,Modern Home Decor,Home Decor,424.24,BrandB,4.5
product_1380,Classic Clothing,Clothing,265.54,BrandB,2.2
product_1381,Stylish Shoes,Shoes,63.32,BrandB,2.4
product_1382,Modern Home Decor,Home Decor,480.45,BrandD,3.1
product_1383,Modern Home Decor,Home Decor,271.18,BrandE,4.4
product_1384,Classic Home Decor,Home Decor,462.61,BrandB,2.2
product_1385,Classic Clothing,Clothing,371.33,BrandB,3.7
product_1386,Classic Shoes,Shoes,114.49,BrandB,1.5
product_1387,Classic Shoes,Shoes,493.72,BrandD,2.7
product_1388,Modern Beauty,Beauty,154.28,BrandC,4.7
product_1389,Classic Beauty,Beauty,491.79,BrandE,3.3
product_1390,Trendy Accessories,Accessories,65.07,BrandD,1.0
product_1391,Trendy Home Decor,Home Decor,87.97,BrandC,3.6
product_1392,Elegant Clothing,Clothing,421.06,BrandD,3.7
product_1393,Trendy Accessories,Accessories,418.08,BrandB,2.3
product_1394,Classic Shoes,Shoes,325.9,BrandC,1.6
product_1395,Stylish Accessories,Accessories,183.46,BrandB,1.0
product_1396,Stylish Shoes,Shoes,433.01,BrandE,2.5
product_1397,Classic Home Decor,Home Decor,277.36,BrandD,2.1
product_1398,Classic Shoes,Shoes,499.01,BrandD,1.2
product_1399,Classic Clothing,Clothing,292.54,BrandA,2.2
product_1400,Elegant Clothing,Clothing,281.81,BrandD,4.2
product_1401,Modern Clothing,Clothing,227.45,BrandD,4.6
product_1402,Trendy Home Decor,Home Decor,86.22,BrandA,3.7
product_1403,Modern Accessories,Accessories,111.37,BrandC,2.1
product_1404,Elegant Accessories,Accessories,119.85,BrandB,4.3
product_1405,Stylish Accessories,Accessories,311.01,BrandC,2.1
product_1406,Trendy Shoes,Shoes,424.67,BrandD,4.3
product_1407,Classic Clothing,Clothing,374.69,BrandC,3.8
product_1408,Elegant Clothing,Clothing,432.68,BrandD,4.3
product_1409,Stylish Home Decor,Home Decor,488.82,BrandD,2.0
product_1410,Stylish Beauty,Beauty,287.76,BrandA,3.6
product_1411,Trendy Home Decor,Home Decor,351.47,BrandD,4.6
product_1412,Stylish Home Decor,Home Decor,248.27,BrandD,2.9
product_1413,Elegant Home Decor,Home Decor,141.61,BrandD,2.5
product_1414,Trendy Shoes,Shoes,319.64,BrandB,2.9
product_1415,Elegant Shoes,Shoes,290.79,BrandC,4.9
product_1416,Modern Shoes,Shoes,158.9,BrandD,3.3
product_1417,Elegant Shoes,Shoes,428.14,BrandD,1.3
product_1418,Elegant Clothing,Clothing,52.48,BrandE,2.7
product_1419,Classic Clothing,Clothing,147.76,BrandA,2.4
product_1420,Trendy Clothing,Clothing,401.36,BrandD,1.9
product_1421,Stylish Accessories,Accessories,331.3,BrandB,4.7
product_1422,Modern Shoes,Shoes,97.88,BrandE,4.8
product_1423,Elegant Shoes,Shoes,218.62,BrandB,1.2
product_1424,Modern Beauty,Beauty,392.17,BrandD,3.2
product_1425,Modern Accessories,Accessories,365.68,BrandB,4.7
product_1426,Modern Clothing,Clothing,461.01,BrandC,1.1
product_1427,Stylish Clothing,Clothing,302.37,BrandB,1.5
product_1428,Stylish Accessories,Accessories,72.02,BrandD,1.5
product_1429,Elegant Beauty,Beauty,15.77,BrandD,4.5
product_1430,Trendy Home Decor,Home Decor,255.34,BrandD,3.5
product_1431,Elegant Clothing,Clothing,172.46,BrandE,3.3
product_1432,Trendy Home Decor,Home Decor,309.76,BrandD,3.8
product_1433,Classic Home Decor,Home Decor,30.23,BrandE,1.9
product_1434,Stylish Beauty,Beauty,40.67,BrandC,1.1
product_1435,Elegant Home Decor,Home Decor,10.09,BrandE,4.5
product_1436,Stylish Shoes,Shoes,140.49,BrandB,1.6
product_1437,Trendy Shoes,Shoes,303.39,BrandE,1.5
product_1438,Stylish Shoes,Shoes,482.25,BrandB,3.9
product_1439,Elegant Accessories,Accessories,386.65,BrandD,2.8
product_1440,Stylish Accessories,Accessories,151.51,BrandA,4.1
product_1441,Stylish Clothing,Clothing,65.17,BrandB,1.7
product_1442,Elegant Shoes,Shoes,259.6,BrandA,2.5
product_1443,Stylish Shoes,Shoes,217.47,BrandB,2.8
product_1444,Modern Beauty,Beauty,62.04,BrandE,3.7
product_1445,Modern Clothing,Clothing,425.69,BrandA,2.9
product_1446,Trendy Clothing,Clothing,379.55,BrandE,1.5
product_1447,Modern Shoes,Shoes,253.99,BrandE,1.9
product_1448,Classic Accessories,Accessories,160.64,BrandC,4.4
product_1449,Stylish Beauty,Beauty,239.54,BrandC,4.0
product_1450,Stylish Home Decor,Home Decor,108.3,BrandA,3.3
product_1451,Stylish Clothing,Clothing,86.32,BrandC,1.1
product_1452,Trendy Home Decor,Home Decor,39.44,BrandA,4.6
product_1453,Modern Clothing,Clothing,356.26,BrandD,2.7
product_1454,Elegant Beauty,Beauty,262.9,BrandD,3.1
product_1455,Stylish Home Decor,Home Decor,466.95,BrandB,2.3
product_1456,Stylish Shoes,Shoes,390.86,BrandB,2.9
product_1457,Stylish Shoes,Shoes,74.2,BrandA,4.5
product_1458,Stylish Accessories,Accessories,71.88,BrandE,2.2
product_1459,Modern Shoes,Shoes,288.52,BrandB,4.2
product_1460,Classic Clothing,Clothing,360.04,BrandD,1.1
product_1461,Modern Clothing,Clothing,224.39,BrandA,4.5
product_1462,Elegant Shoes,Shoes,17.27,BrandE,4.8
product_1463,Stylish Beauty,Beauty,473.35,BrandC,4.4
product_1464,Modern Beauty,Beauty,224.97,BrandB,2.5
product_1465,Modern Shoes,Shoes,393.59,BrandD,2.0
product_1466,Trendy Accessories,Accessories,392.91,BrandE,2.2
product_1467,Elegant Home Decor,Home Decor,436.68,BrandE,4.5
product_1468,Trendy Accessories,Accessories,246.62,BrandB,3.5
product_1469,Classic Accessories,Accessories,9.13,BrandE,1.8
product_1470,Trendy Clothing,Clothing,364.33,BrandA,5.0
product_1471,Modern Accessories,Accessories,351.39,BrandC,4.3
product_1472,Trendy Shoes,Shoes,390.68,BrandE,4.5
product_1473,Stylish Home Decor,Home Decor,212.06,BrandD,1.5
product_1474,Classic Shoes,Shoes,41.66,BrandA,4.0
product_1475,Modern Shoes,Shoes,415.49,BrandC,2.3
product_1476,Stylish Clothing,Clothing,53.43,BrandD,2.7
product_1477,Modern Beauty,Beauty,267.0,BrandB,4.3
product_1478,Stylish Clothing,Clothing,449.08,BrandC,1.3
product_1479,Classic Beauty,Beauty,301.71,BrandE,4.1
product_1480,Classic Accessories,Accessories,65.1,BrandB,4.2
product_1481,Classic Clothing,Clothing,383.49,BrandD,1.2
product_1482,Elegant Beauty,Beauty,381.94,BrandB,3.3
product_1483,Trendy Shoes,Shoes,337.39,BrandE,2.5
product_1484,Modern Shoes,Shoes,149.89,BrandB,2.1
product_1485,Stylish Home Decor,Home Decor,35.64,BrandE,1.1
product_1486,Stylish Shoes,Shoes,468.96,BrandD,2.0
product_1487,Modern Shoes,Shoes,44.12,BrandB,4.6
product_1488,Modern Beauty,Beauty,414.39,BrandC,1.1
product_1489,Trendy Clothing,Clothing,437.49,BrandA,2.7
product_1490,Modern Beauty,Beauty,491.31,BrandC,4.1
product_1491,Stylish Accessories,Accessories,436.87,BrandB,2.6
product_1492,Stylish Beauty,Beauty,415.06,BrandE,2.3
product_1493,Modern Shoes,Shoes,356.52,BrandA,1.9
product_1494,Elegant Shoes,Shoes,434.26,BrandA,5.0
product_1495,Elegant Shoes,Shoes,410.51,BrandB,1.4
product_1496,Trendy Clothing,Clothing,464.34,BrandD,2.1
product_1497,Trendy Accessories,Accessories,494.38,BrandC,4.5
product_1498,Elegant Home Decor,Home Decor,37.96,BrandC,3.9
product_1499,Elegant Shoes,Shoes,312.22,BrandE,3.2
