user_id,age,gender,location,signup_date,spending_score
user_1008,20,Other,North America,2022-12-28,34
user_1009,58,Other,Europe,2024-03-17,14
user_1010,65,Other,North America,2024-04-16,35
user_1011,45,Female,Europe,2020-03-08,66
user_1012,39,Other,North America,2021-10-03,40
user_1013,41,Other,Asia,2023-07-12,3
user_1014,26,Other,Europe,2020-01-28,96
user_1015,51,Male,Asia,2020-01-17,60
user_1016,43,Female,Europe,2021-01-09,61
user_1017,20,Male,Europe,2021-02-15,28
user_1018,62,Other,Africa,2020-03-30,44
user_1019,27,Other,Africa,2023-04-18,83
user_1020,23,Male,Europe,2020-06-05,36
user_1021,28,Other,Africa,2020-01-09,25
user_1022,65,Female,Asia,2024-03-30,92
user_1023,58,Male,Asia,2024-02-08,82
user_1024,37,Male,North America,2021-01-17,44
user_1025,57,Male,Europe,2022-11-14,68
user_1026,62,Other,Asia,2022-03-28,98
user_1027,41,Other,Europe,2023-02-26,56
user_1028,36,Female,South America,2022-05-27,85
user_1029,53,Female,Europe,2024-08-22,100
user_1030,60,Male,Asia,2021-01-05,75
user_1031,55,Female,Africa,2024-10-28,39
user_1032,61,Female,Africa,2022-05-03,67
user_1033,45,Other,South America,2020-10-24,13
user_1034,52,Other,South America,2021-09-15,13
user_1035,27,Female,Europe,2021-02-22,29
user_1036,51,Female,North America,2024-04-13,22
user_1037,58,Male,North America,2022-03-20,55
user_1038,57,Other,North America,2023-02-28,76
user_1039,60,Female,South America,2021-01-04,99
user_1040,24,Male,Africa,2020-06-09,43
user_1041,64,Female,South America,2022-08-29,72
user_1042,30,Male,Asia,2020-06-19,46
user_1043,60,Female,Africa,2020-10-03,75
user_1044,22,Female,Africa,2022-08-07,47
user_1045,40,Male,Asia,2023-10-08,72
user_1046,59,Male,South America,2023-11-01,71
user_1047,23,Female,South America,2022-04-29,55
user_1048,28,Female,Europe,2023-04-05,20
user_1049,56,Male,North America,2020-05-04,99
user_1050,29,Other,Africa,2024-11-01,45
user_1051,33,Female,Europe,2022-09-02,5
user_1052,58,Female,South America,2024-03-14,76
user_1053,51,Female,North America,2022-10-28,68
user_1054,37,Male,Africa,2021-01-26,94
user_1055,29,Female,Europe,2024-05-09,34
user_1056,57,Male,Africa,2024-04-17,90
user_1057,42,Other,Asia,2023-05-16,11
user_1058,41,Female,Asia,2023-05-04,44
user_1059,61,Female,North America,2023-01-15,40
user_1060,41,Other,Asia,2023-01-18,62
user_1061,20,Male,Asia,2020-08-21,65
user_1062,42,Other,Asia,2024-08-12,20
user_1063,46,Female,Asia,2022-07-17,22
user_1064,63,Male,Africa,2024-08-04,40
user_1065,57,Other,Africa,2022-07-04,99
user_1066,47,Female,Africa,2020-12-11,33
user_1067,41,Male,North America,2024-09-10,13
user_1068,29,Male,Europe,2021-12-11,73
user_1069,18,Male,North America,2023-01-30,43
user_1070,47,Other,Africa,2021-05-16,72
user_1071,61,Male,Europe,2024-03-09,3
user_1072,28,Male,Europe,2024-06-18,88
user_1073,54,Female,Europe,2024-08-30,28
user_1074,47,Other,Europe,2022-02-11,76
user_1075,23,Female,South America,2024-08-30,43
user_1076,35,Male,South America,2021-07-05,52
user_1077,48,Other,Europe,2022-04-25,64
user_1078,34,Other,North America,2021-01-20,56
user_1079,42,Other,Europe,2023-01-11,39
user_1080,24,Female,Africa,2024-01-21,1
user_1081,18,Male,Africa,2023-01-20,44
user_1082,43,Other,North America,2022-11-17,79
user_1083,55,Male,South America,2022-09-01,18
user_1084,52,Female,South America,2024-08-02,52
user_1085,28,Female,Africa,2022-12-01,14
user_1086,34,Other,Africa,2021-09-25,70
user_1087,64,Male,South America,2021-08-08,70
user_1088,18,Other,South America,2020-07-07,69
user_1089,52,Male,Africa,2022-06-20,19
user_1090,20,Female,Africa,2022-04-28,77
user_1091,51,Female,Asia,2021-12-21,94
user_1092,26,Female,South America,2024-07-29,36
user_1093,30,Other,Asia,2023-06-13,65
user_1094,58,Male,Asia,2021-07-07,22
user_1095,59,Female,Africa,2023-11-10,42
user_1096,54,Other,Asia,2023-03-16,10
user_1097,41,Other,North America,2023-09-01,8
user_1098,57,Female,North America,2022-08-27,78
user_1099,24,Female,Africa,2020-11-27,88
user_1100,46,Male,Europe,2020-12-11,88
user_1101,19,Female,Europe,2023-02-15,64
user_1102,43,Other,South America,2022-08-15,47
user_1103,39,Male,South America,2022-07-16,77
user_1104,23,Male,South America,2021-02-14,49
user_1105,30,Female,Europe,2022-08-12,92
user_1106,33,Female,Europe,2024-09-05,6
user_1107,39,Female,South America,2024-10-11,60
user_1108,46,Other,Africa,2021-01-12,81
user_1109,55,Other,North America,2021-10-07,72
user_1110,33,Other,South America,2024-04-24,100
user_1111,59,Male,South America,2023-12-18,10
user_1112,48,Male,Asia,2023-02-08,59
user_1113,51,Female,North America,2021-03-28,40
user_1114,47,Female,Europe,2020-08-02,35
user_1115,28,Other,South America,2024-10-30,64
user_1116,44,Male,Africa,2023-07-17,87
user_1117,20,Male,Europe,2020-02-20,93
user_1118,20,Female,Asia,2024-11-15,66
user_1119,23,Female,Europe,2024-07-12,21
user_1120,62,Female,Asia,2022-06-08,83
user_1121,41,Male,North America,2022-04-22,23
user_1122,61,Other,South America,2020-07-11,34
user_1123,49,Female,Africa,2020-02-26,9
user_1124,26,Female,Asia,2024-08-26,4
user_1125,58,Male,North America,2022-02-23,100
user_1126,36,Other,South America,2021-06-07,65
user_1127,47,Female,Asia,2020-09-08,60
user_1128,33,Other,Europe,2023-12-07,19
user_1129,34,Female,Africa,2022-04-29,2
user_1130,49,Female,Asia,2020-05-05,5
user_1131,20,Female,South America,2022-10-30,14
user_1132,41,Other,North America,2020-02-25,44
user_1133,57,Female,Europe,2020-09-23,44
user_1134,32,Female,Africa,2023-02-01,54
user_1135,34,Female,Africa,2021-04-15,99
user_1136,49,Female,South America,2023-03-29,16
user_1137,56,Male,North America,2020-05-29,17
user_1138,64,Female,South America,2020-03-24,21
user_1139,36,Female,Africa,2023-07-16,40
user_1140,20,Female,Asia,2020-12-25,79
user_1141,36,Other,South America,2024-08-31,90
user_1142,18,Other,Asia,2024-10-23,84
user_1143,60,Male,North America,2021-08-10,99
user_1144,21,Male,Asia,2023-07-29,71
user_1145,22,Male,Asia,2020-12-28,100
user_1146,18,Female,North America,2022-06-18,78
user_1147,52,Female,Asia,2024-03-12,12
user_1148,44,Female,Europe,2021-05-21,41
user_1149,32,Male,Asia,2022-05-08,78
user_1150,51,Other,Asia,2020-05-18,92
user_1151,31,Female,South America,2022-08-01,57
user_1152,26,Other,Asia,2020-10-17,76
user_1153,46,Other,Asia,2021-10-24,58
user_1154,29,Other,North America,2021-02-07,97
user_1155,44,Other,Africa,2020-02-13,41
user_1156,43,Male,Africa,2020-01-28,94
user_1157,45,Male,Africa,2024-11-02,58
user_1158,30,Other,South America,2023-10-19,23
user_1159,34,Other,Africa,2024-09-07,7
user_1160,57,Female,Europe,2020-04-07,61
user_1161,60,Male,Asia,2023-04-04,33
user_1162,39,Other,Africa,2022-06-08,95
user_1163,20,Male,Europe,2024-08-17,44
user_1164,45,Male,Europe,2020-12-01,30
user_1165,41,Other,South America,2024-02-25,9
user_1166,34,Other,Africa,2024-02-25,63
user_1167,52,Female,Africa,2023-01-26,16
user_1168,34,Male,Africa,2020-06-07,96
user_1169,49,Male,North America,2021-04-01,93
user_1170,38,Male,South America,2021-04-18,28
user_1171,25,Female,Africa,2023-10-26,18
user_1172,43,Male,Europe,2023-10-13,88
user_1173,43,Male,Europe,2021-05-30,100
user_1174,53,Female,South America,2021-07-30,81
user_1175,20,Female,Europe,2020-12-16,90
user_1176,44,Male,North America,2023-04-01,8
user_1177,25,Other,South America,2021-03-21,88
user_1178,26,Other,South America,2024-12-05,66
user_1179,54,Female,Asia,2022-04-23,29
user_1180,61,Female,South America,2021-06-18,12
user_1181,31,Other,Africa,2020-03-02,15
user_1182,36,Female,North America,2024-11-28,75
user_1183,44,Female,Asia,2020-01-25,52
user_1184,61,Other,Asia,2021-01-15,43
user_1185,38,Male,North America,2020-10-25,34
user_1186,21,Other,Asia,2020-06-25,55
user_1187,31,Other,South America,2021-04-01,62
user_1188,64,Female,Africa,2024-05-12,25
user_1189,38,Female,Europe,2022-07-31,55
user_1190,42,Female,Europe,2020-01-12,99
user_1191,60,Female,Asia,2023-02-16,98
user_1192,49,Male,Asia,2020-06-24,57
user_1193,63,Male,North America,2023-08-29,42
user_1194,54,Female,South America,2023-07-30,96
user_1195,56,Male,Europe,2023-12-16,27
user_1196,62,Male,South America,2022-01-28,50
user_1197,30,Other,Africa,2022-04-27,77
user_1198,40,Other,Asia,2020-05-17,74
user_1199,61,Female,Asia,2022-01-08,41
user_1200,41,Other,North America,2023-07-28,75
user_1201,47,Female,Europe,2024-04-16,44
user_1202,38,Other,North America,2020-05-27,93
user_1203,35,Other,Africa,2020-11-30,81
user_1204,36,Female,North America,2024-02-02,38
user_1205,49,Female,Africa,2024-09-07,61
user_1206,26,Other,Europe,2023-07-20,30
user_1207,65,Female,North America,2021-06-22,72
user_1208,39,Female,Asia,2024-11-19,15
user_1209,19,Male,Asia,2023-05-04,82
user_1210,40,Male,Africa,2022-10-28,42
user_1211,44,Other,Europe,2022-12-19,6
user_1212,50,Male,South America,2022-08-09,54
user_1213,50,Male,Asia,2020-12-21,16
user_1214,32,Other,Europe,2022-04-16,28
user_1215,42,Female,Africa,2022-07-07,44
user_1216,28,Female,Africa,2021-05-20,48
user_1217,35,Other,South America,2021-10-19,91
user_1218,38,Male,South America,2022-12-28,87
user_1219,31,Female,Africa,2022-11-18,90
user_1220,39,Male,Africa,2022-10-30,29
user_1221,42,Other,South America,2022-10-03,40
user_1222,63,Female,Africa,2021-04-17,94
user_1223,26,Other,Africa,2020-04-18,45
user_1224,31,Other,South America,2022-09-23,56
user_1225,63,Other,South America,2020-06-18,91
user_1226,38,Male,Africa,2022-09-01,53
user_1227,33,Other,Asia,2023-05-05,78
user_1228,27,Male,Asia,2023-01-09,38
user_1229,46,Other,Asia,2024-05-19,61
user_1230,21,Female,Asia,2023-03-05,38
user_1231,25,Male,South America,2023-09-18,71
user_1232,25,Male,South America,2024-11-13,42
user_1233,27,Other,South America,2022-01-04,41
user_1234,40,Female,North America,2024-07-25,72
user_1235,31,Other,South America,2020-09-17,98
user_1236,64,Other,North America,2020-03-17,3
user_1237,39,Female,North America,2021-11-13,30
user_1238,36,Male,Europe,2020-01-21,33
user_1239,41,Female,Africa,2023-12-19,71
user_1240,51,Male,Europe,2022-01-14,92
user_1241,29,Female,Europe,2023-06-07,80
user_1242,59,Male,Africa,2021-04-26,97
user_1243,38,Female,Asia,2024-02-22,18
user_1244,39,Female,South America,2024-11-30,18
user_1245,62,Male,Asia,2020-01-15,11
user_1246,50,Female,Africa,2024-06-28,35
user_1247,42,Male,Asia,2023-09-07,13
user_1248,36,Female,North America,2024-08-20,21
user_1249,22,Other,Asia,2022-04-21,1
user_1250,36,Other,South America,2023-03-26,6
user_1251,27,Male,North America,2023-10-01,70
user_1252,58,Other,North America,2020-08-10,14
user_1253,49,Male,South America,2021-05-28,7
user_1254,55,Female,North America,2024-07-30,9
user_1255,52,Other,Africa,2020-05-07,8
user_1256,38,Male,Europe,2021-08-13,75
user_1257,35,Male,Asia,2023-08-11,15
user_1258,25,Other,North America,2023-01-03,52
user_1259,29,Other,South America,2022-09-14,5
user_1260,44,Male,Asia,2022-11-27,29
user_1261,28,Male,Asia,2020-05-27,76
user_1262,44,Other,Europe,2024-01-23,63
user_1263,56,Other,Africa,2023-02-21,62
user_1264,47,Female,North America,2023-07-16,33
user_1265,49,Female,Europe,2021-11-02,53
user_1266,40,Male,Europe,2024-11-10,68
user_1267,65,Other,South America,2021-10-23,66
user_1268,22,Other,South America,2020-01-13,7
user_1269,36,Female,Europe,2020-09-16,24
user_1270,21,Other,South America,2024-07-12,93
user_1271,60,Female,North America,2023-09-01,15
user_1272,33,Male,North America,2022-03-06,9
user_1273,43,Other,North America,2022-03-06,84
user_1274,54,Male,North America,2023-04-06,82
user_1275,56,Female,Africa,2024-06-24,47
user_1276,53,Female,Africa,2024-12-26,2
user_1277,23,Female,South America,2022-03-01,57
user_1278,57,Female,North America,2023-11-15,76
user_1279,31,Male,South America,2022-06-28,90
user_1280,62,Male,Europe,2023-11-09,6
user_1281,51,Male,North America,2020-01-25,9
user_1282,40,Male,North America,2023-07-11,10
user_1283,65,Male,Africa,2024-07-07,83
user_1284,20,Female,Africa,2020-12-20,33
user_1285,43,Male,North America,2024-05-31,12
user_1286,41,Male,South America,2020-08-15,29
user_1287,59,Other,North America,2024-08-24,51
user_1288,28,Other,Europe,2020-04-30,8
user_1289,19,Female,Europe,2024-05-25,97
user_1290,28,Female,Europe,2022-06-02,40
user_1291,42,Other,North America,2021-03-10,1
user_1292,50,Other,Africa,2024-05-12,48
user_1293,62,Female,North America,2022-04-07,60
user_1294,41,Male,Asia,2023-10-06,57
user_1295,60,Female,South America,2020-09-06,7
user_1296,60,Male,Africa,2024-07-26,99
user_1297,30,Male,Asia,2024-08-17,100
user_1298,19,Other,Europe,2023-07-13,22
user_1299,45,Other,Europe,2023-08-24,87
user_1300,61,Female,North America,2024-03-16,9
user_1301,33,Male,Africa,2022-01-24,77
user_1302,48,Female,Africa,2020-11-11,75
user_1303,24,Other,Africa,2020-09-24,61
user_1304,34,Female,Europe,2020-03-20,38
user_1305,38,Other,Asia,2022-05-14,53
user_1306,22,Other,Africa,2020-06-09,20
user_1307,47,Female,Africa,2021-08-16,90
user_1308,36,Other,Asia,2024-03-06,1
user_1309,45,Other,Asia,2020-09-16,57
user_1310,21,Female,Asia,2023-09-05,28
user_1311,20,Male,Europe,2022-12-04,28
user_1312,36,Male,North America,2020-03-18,7
user_1313,33,Female,South America,2023-08-04,94
user_1314,24,Female,South America,2020-10-01,11
user_1315,50,Other,Asia,2023-06-27,20
user_1316,20,Other,South America,2022-11-02,86
user_1317,23,Other,Africa,2022-06-11,17
user_1318,53,Male,Asia,2024-08-29,37
user_1319,41,Female,Europe,2021-01-17,74
user_1320,58,Male,North America,2023-03-22,10
user_1321,23,Male,North America,2024-02-17,88
user_1322,19,Male,South America,2022-01-06,33
user_1323,50,Female,North America,2023-08-01,45
user_1324,52,Female,Asia,2021-06-04,20
user_1325,28,Male,Asia,2020-08-17,62
user_1326,62,Male,Africa,2023-09-01,58
user_1327,20,Female,Asia,2021-06-24,66
user_1328,24,Female,Africa,2022-09-14,89
user_1329,31,Female,Asia,2024-11-05,57
user_1330,59,Female,South America,2022-04-17,31
user_1331,29,Male,Africa,2021-09-19,10
user_1332,55,Female,Asia,2021-05-06,87
user_1333,18,Male,Africa,2020-02-16,59
user_1334,43,Male,North America,2024-11-30,26
user_1335,18,Other,North America,2024-11-17,10
user_1336,63,Female,Africa,2021-10-09,62
user_1337,61,Other,South America,2020-04-06,71
user_1338,21,Female,North America,2022-07-09,23
user_1339,20,Female,Asia,2024-05-04,93
user_1340,65,Female,Europe,2021-10-08,80
user_1341,65,Male,Africa,2023-01-10,12
user_1342,33,Male,Europe,2024-06-14,87
user_1343,20,Other,North America,2021-03-08,57
user_1344,52,Male,Asia,2022-04-10,90
user_1345,65,Male,Asia,2022-03-20,66
user_1346,61,Male,Asia,2024-01-25,58
user_1347,36,Male,North America,2020-11-22,48
user_1348,65,Male,Africa,2021-10-03,42
user_1349,54,Male,South America,2022-03-05,65
user_1350,53,Male,Africa,2020-08-12,26
user_1351,19,Female,Europe,2024-12-18,81
user_1352,28,Female,South America,2023-05-03,15
user_1353,19,Other,North America,2022-10-24,8
user_1354,20,Male,South America,2021-04-05,44
user_1355,65,Female,South America,2020-12-26,48
user_1356,52,Male,Europe,2021-12-14,74
user_1357,32,Male,Africa,2020-12-09,31
user_1358,57,Male,Africa,2024-02-27,31
user_1359,52,Female,Europe,2021-03-22,65
user_1360,31,Female,South America,2024-08-01,82
user_1361,38,Other,South America,2020-02-07,38
user_1362,51,Other,Asia,2020-11-28,69
user_1363,64,Male,North America,2023-01-18,28
user_1364,40,Other,South America,2020-04-14,49
user_1365,59,Male,Africa,2024-08-23,21
user_1366,50,Male,Africa,2023-09-09,70
user_1367,39,Female,Asia,2024-04-26,51
user_1368,35,Female,North America,2021-04-22,17
user_1369,48,Male,Africa,2024-08-20,18
user_1370,29,Female,South America,2020-05-04,94
user_1371,27,Male,North America,2021-01-01,46
user_1372,32,Male,Africa,2024-10-04,21
user_1373,29,Male,North America,2020-05-24,91
user_1374,33,Female,South America,2020-09-29,46
user_1375,51,Female,South America,2024-10-30,73
user_1376,33,Male,Europe,2023-01-18,54
user_1377,36,Female,South America,2021-10-04,56
user_1378,31,Female,Africa,2021-07-20,26
user_1379,39,Other,Asia,2023-04-16,58
user_1380,64,Female,South America,2020-11-26,78
user_1381,21,Male,North America,2023-07-14,43
user_1382,46,Other,Africa,2022-10-05,67
user_1383,42,Female,Africa,2024-05-22,24
user_1384,52,Female,Asia,2021-06-13,56
user_1385,41,Male,North America,2024-08-17,30
user_1386,61,Other,North America,2020-11-04,58
user_1387,53,Female,Asia,2022-02-04,81
user_1388,58,Male,North America,2022-01-25,98
user_1389,19,Male,North America,2022-12-03,93
user_1390,50,Female,Africa,2023-05-26,78
user_1391,52,Other,Europe,2020-06-19,93
user_1392,22,Other,Europe,2020-04-19,41
user_1393,27,Female,Asia,2023-12-12,85
user_1394,59,Other,Africa,2022-10-22,64
user_1395,24,Other,Asia,2023-01-06,96
user_1396,57,Female,Africa,2021-01-19,9
user_1397,46,Other,Asia,2021-07-19,56
user_1398,50,Male,Asia,2020-12-16,77
user_1399,40,Female,North America,2020-07-19,2
user_1400,39,Male,Africa,2024-01-13,57
user_1401,33,Male,Asia,2024-09-11,75
user_1402,58,Female,Asia,2023-10-16,43
user_1403,53,Other,South America,2021-12-28,17
user_1404,21,Male,Africa,2021-04-28,9
user_1405,63,Male,South America,2022-12-21,49
user_1406,58,Male,South America,2020-03-18,43
user_1407,60,Other,North America,2021-02-06,89
user_1408,23,Female,South America,2020-09-24,41
user_1409,49,Male,North America,2022-08-26,95
user_1410,19,Other,Europe,2024-10-03,37
user_1411,58,Female,Europe,2022-03-08,68
user_1412,36,Other,North America,2021-07-06,89
user_1413,31,Female,Europe,2024-12-26,85
user_1414,37,Female,Europe,2024-12-13,36
user_1415,31,Female,Africa,2024-08-29,22
user_1416,35,Other,North America,2022-11-15,16
user_1417,47,Male,Asia,2020-01-19,18
user_1418,63,Male,Africa,2020-10-19,91
user_1419,41,Female,Africa,2022-02-08,67
user_1420,18,Other,North America,2023-03-30,25
user_1421,36,Other,Europe,2022-09-26,49
user_1422,58,Other,North America,2024-05-16,56
user_1423,38,Other,Africa,2020-01-30,9
user_1424,46,Female,South America,2022-05-14,1
user_1425,33,Male,North America,2024-08-10,26
user_1426,42,Male,North America,2022-12-31,29
user_1427,63,Other,South America,2021-07-18,72
user_1428,26,Other,North America,2022-04-11,19
user_1429,33,Female,South America,2021-12-26,30
user_1430,42,Other,North America,2023-09-06,98
user_1431,64,Male,North America,2024-05-18,45
user_1432,28,Male,Asia,2022-12-19,35
user_1433,55,Other,Africa,2022-08-04,98
user_1434,47,Male,North America,2020-06-27,56
user_1435,20,Other,Africa,2020-05-29,39
user_1436,27,Male,Asia,2020-07-22,85
user_1437,27,Other,South America,2021-02-13,19
user_1438,32,Female,Asia,2024-05-11,31
user_1439,40,Other,Asia,2024-08-10,76
user_1440,19,Other,Africa,2023-03-29,18
user_1441,32,Other,Europe,2023-07-04,52
user_1442,25,Other,North America,2024-11-26,48
user_1443,39,Other,Europe,2024-07-16,55
user_1444,31,Other,Asia,2023-04-01,12
user_1445,54,Female,North America,2023-02-24,57
user_1446,21,Female,Asia,2024-02-20,9
user_1447,29,Male,Africa,2024-01-04,78
user_1448,43,Male,North America,2024-01-06,89
user_1449,23,Male,Asia,2023-06-10,13
user_1450,64,Other,Africa,2023-10-28,62
user_1451,49,Female,North America,2020-03-17,17
user_1452,48,Female,North America,2023-11-18,14
user_1453,34,Female,Europe,2024-11-13,66
user_1454,46,Female,Africa,2024-08-26,67
user_1455,45,Male,North America,2022-07-07,21
user_1456,32,Other,South America,2020-09-09,92
user_1457,42,Male,Asia,2022-10-16,74
user_1458,34,Other,North America,2024-09-01,24
user_1459,42,Other,Europe,2021-01-06,10
user_1460,40,Female,North America,2024-09-11,68
user_1461,23,Male,Europe,2020-01-14,37
user_1462,39,Other,North America,2021-06-07,45
user_1463,19,Female,South America,2021-02-19,75
user_1464,18,Male,North America,2024-12-25,20
user_1465,37,Female,North America,2020-09-17,90
user_1466,19,Female,North America,2021-03-17,39
user_1467,23,Other,Africa,2021-06-11,29
user_1468,25,Female,Asia,2020-09-10,99
user_1469,23,Male,North America,2021-04-08,29
user_1470,24,Female,Europe,2023-12-26,63
user_1471,31,Female,Asia,2021-02-12,31
user_1472,58,Other,North America,2023-09-19,58
user_1473,61,Female,Africa,2024-12-29,75
user_1474,64,Other,Africa,2020-04-07,98
user_1475,61,Male,North America,2023-01-01,64
user_1476,61,Other,Africa,2024-05-23,76
user_1477,24,Female,South America,2024-02-14,58
user_1478,27,Female,Europe,2023-09-03,13
user_1479,22,Female,Africa,2023-11-05,86
user_1480,18,Other,North America,2020-03-11,9
user_1481,33,Male,South America,2021-05-04,86
user_1482,43,Other,South America,2020-11-24,54
user_1483,54,Female,South America,2021-12-04,27
user_1484,21,Male,North America,2023-08-04,88
user_1485,24,Female,South America,2021-10-15,55
user_1486,58,Other,South America,2021-09-18,5
user_1487,60,Female,Africa,2021-02-24,61
user_1488,26,Male,Europe,2021-09-02,66
user_1489,33,Male,Asia,2021-08-07,20
user_1490,36,Male,Asia,2023-07-22,80
user_1491,38,Female,Europe,2020-10-04,66
user_1492,39,Female,Africa,2023-11-14,82
user_1493,51,Male,Africa,2020-11-29,46
user_1494,41,Male,Asia,2023-11-28,13
user_1495,41,Female,Asia,2024-12-02,77
user_1496,34,Male,North America,2021-08-08,76
user_1497,63,Female,North America,2023-01-23,13
user_1498,18,Female,Africa,2022-04-29,52
user_1499,59,Female,Africa,2020-01-05,70
